Date:;2016-01-13 14:29:16
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-9.056
1.870;-9.056
3.740;-9.056
5.610;-9.056
7.480;-9.056
9.350;-9.066
11.220;-9.056
13.090;-9.056
14.960;-9.056
16.830;-9.056
18.700;-9.056
20.570;-9.056
22.440;-9.056
24.310;-9.056
26.180;-9.056
28.050;-9.056
29.920;-9.061
31.790;-9.056
33.660;-9.056
35.530;-9.056
37.400;-9.056
39.270;-9.056
41.140;-9.056
43.010;-9.066
44.880;-9.056
46.750;-9.066
48.620;-9.056
50.490;-9.056
52.360;-9.056
54.230;-9.056
56.100;-9.051
57.970;-9.056
59.840;-9.056
61.710;-9.051
63.580;-9.051
65.450;-9.056
67.320;-9.056
69.190;-9.056
71.060;-9.056
72.930;-9.056
74.800;-9.056
76.670;-9.051
78.540;-9.056
80.410;-9.056
82.280;-9.056
84.150;-9.051
86.020;-9.051
87.890;-9.056
89.760;-9.056
91.630;-9.056
93.500;-9.056
95.370;-9.056
97.240;-9.051
99.110;-9.056
100.980;-9.056
102.850;-9.056
104.720;-9.056
106.590;-9.056
108.460;-9.056
110.330;-9.056
112.200;-9.056
114.070;-9.056
115.940;-9.056
117.810;-9.056
119.680;-9.061
121.550;-9.056
123.420;-9.056
125.290;-9.056
127.160;-9.056
129.030;-9.056
130.900;-9.046
132.770;-9.056
134.640;-9.056
136.510;-9.056
138.380;-9.056
140.250;-9.056
142.120;-9.056
143.990;-9.056
145.860;-9.056
147.730;-9.061
149.600;-9.056
151.470;-9.056
153.340;-9.056
155.210;-9.056
157.080;-9.051
158.950;-9.056
160.820;-9.056
162.690;-9.056
164.560;-9.056
166.430;-9.051
168.300;-9.056
170.170;-9.056
172.040;-9.056
173.910;-9.056
175.780;-9.056
177.650;-9.056
179.520;-9.056
181.390;-9.056
183.260;-9.056
185.130;-9.051
187.000;-9.056
188.870;-9.056
190.740;-9.056
192.610;-9.056
194.480;-9.056
196.350;-9.056
198.220;-9.056
200.090;-9.056
201.960;-9.056
203.830;-9.056
205.700;-9.051
207.570;-9.056
209.440;-9.056
211.310;-9.056
213.180;-9.056
215.050;-9.056
216.920;-9.056
218.790;-9.056
220.660;-9.056
222.530;-9.056
224.400;-9.056
226.270;-9.056
228.140;-9.056
230.010;-9.056
231.880;-9.056
233.750;-9.056
235.620;-9.056
237.490;-9.051
239.360;-9.056
241.230;-9.056
243.100;-9.056
244.970;-9.056
246.840;-9.056
248.710;-9.056
250.580;-9.056
252.450;-9.056
254.320;-9.056
256.190;-9.056
258.060;-9.056
259.930;-9.056
261.800;-9.056
263.670;-9.056
265.540;-9.056
267.410;-9.056
269.280;-9.056
271.150;-9.056
273.020;-9.056
274.890;-9.056
276.760;-9.056
278.630;-9.056
280.500;-9.056
282.370;-9.056
284.240;-9.056
286.110;-9.056
287.980;-9.056
289.850;-9.056
291.720;-9.056
293.590;-9.056
295.460;-9.056
297.330;-9.056
299.200;-9.056
301.070;-9.056
302.940;-9.056
304.810;-9.056
306.680;-9.056
308.550;-9.056
310.420;-9.056
312.290;-9.056
314.160;-9.056
316.030;-9.056
317.900;-9.056
319.770;-9.056
321.640;-9.056
323.510;-9.056
325.380;-9.056
327.250;-9.056
329.120;-9.056
330.990;-9.056
332.860;-9.056
334.730;-9.056
336.600;-9.056
338.470;-9.056
340.340;-9.056
342.210;-9.056
344.080;-9.056
345.950;-9.056
347.820;-9.081
349.690;-9.056
351.560;-9.051
353.430;-9.056
355.300;-9.051
357.170;-9.056
359.040;-9.056
360.910;-9.056
362.780;-9.056
364.650;-9.056
366.520;-9.056
368.390;-9.046
370.260;-9.056
372.130;-9.056
374.000;-9.051
375.870;-9.051
377.740;-9.056
379.610;-9.056
381.480;-9.056
383.350;-9.056
385.220;-9.056
387.090;-9.056
388.960;-9.056
390.830;-9.051
392.700;-9.056
394.570;-9.056
396.440;-9.056
398.310;-9.056
400.180;-9.056
402.050;-9.056
403.920;-9.061
405.790;-9.056
407.660;-9.056
409.530;-9.056
411.400;-9.056
413.270;-9.056
415.140;-9.056
417.010;-9.056
418.880;-9.051
420.750;-9.056
422.620;-9.056
424.490;-9.056
426.360;-9.051
428.230;-9.056
430.100;-9.056
431.970;-9.061
433.840;-9.056
435.710;-9.056
437.580;-9.056
439.450;-9.035
441.320;-9.056
443.190;-9.056
445.060;-9.056
446.930;-9.056
448.800;-9.056
450.670;-9.056
452.540;-9.056
454.410;-9.056
456.280;-9.056
458.150;-9.061
460.020;-9.056
461.890;-9.056
463.760;-9.056
465.630;-9.056
467.500;-9.056
469.370;-9.061
471.240;-9.056
473.110;-9.056
474.980;-9.056
476.850;-9.056
478.720;-9.056
480.590;-9.056
482.460;-9.056
484.330;-9.056
486.200;-9.056
488.070;-9.051
489.940;-9.056
491.810;-9.056
493.680;-9.056
495.550;-9.056
497.420;-9.056
499.290;-9.056
501.160;-9.056
503.030;-9.056
504.900;-9.056
506.770;-9.056
508.640;-9.056
510.510;-9.056
512.380;-9.056
514.250;-9.056
516.120;-9.056
517.990;-9.056
519.860;-9.056
521.730;-9.056
523.600;-9.056
525.470;-9.056
527.340;-9.056
529.210;-9.056
531.080;-9.056
532.950;-9.056
534.820;-9.056
536.690;-9.056
538.560;-9.056
540.430;-9.056
542.300;-9.056
544.170;-9.056
546.040;-9.056
547.910;-9.056
549.780;-9.056
551.650;-9.056
553.520;-9.056
555.390;-9.056
557.260;-9.056
559.130;-9.056
561.000;-9.056
562.870;-9.056
564.740;-9.056
566.610;-9.056
568.480;-9.056
570.350;-9.056
572.220;-9.056
574.090;-9.056
575.960;-9.051
577.830;-9.051
579.700;-9.056
581.570;-9.051
583.440;-9.056
585.310;-9.056
587.180;-9.056
589.050;-9.056
590.920;-9.056
592.790;-9.051
594.660;-9.056
596.530;-9.056
598.400;-9.056
600.270;-9.056
602.140;-9.056
604.010;-9.056
605.880;-9.056
607.750;-9.056
609.620;-9.046
611.490;-9.056
613.360;-9.056
615.230;-9.056
617.100;-9.056
618.970;-9.056
620.840;-9.056
622.710;-9.056
624.580;-9.056
626.450;-9.056
628.320;-9.056
630.190;-9.056
632.060;-9.056
633.930;-9.056
635.800;-9.056
637.670;-9.056
639.540;-9.056
641.410;-9.056
643.280;-9.056
645.150;-9.056
647.020;-9.056
648.890;-9.056
650.760;-9.056
652.630;-9.056
654.500;-9.056
656.370;-9.056
658.240;-9.056
660.110;-9.056
661.980;-9.056
663.850;-9.056
665.720;-9.056
667.590;-9.056
669.460;-9.056
671.330;-9.056
673.200;-9.056
675.070;-9.056
676.940;-9.056
678.810;-9.056
680.680;-9.056
682.550;-9.056
684.420;-9.056
686.290;-9.056
688.160;-9.056
690.030;-9.056
691.900;-9.056
693.770;-9.056
695.640;-9.051
697.510;-9.056
699.380;-9.056
701.250;-9.056
703.120;-9.056
704.990;-9.056
706.860;-9.056
708.730;-9.056
710.600;-9.056
712.470;-9.056
714.340;-9.056
716.210;-9.056
718.080;-9.056
719.950;-9.056
721.820;-9.056
723.690;-9.056
725.560;-9.056
727.430;-9.056
729.300;-9.056
731.170;-9.056
733.040;-9.056
734.910;-9.056
736.780;-9.056
738.650;-9.056
740.520;-9.056
742.390;-9.056
744.260;-9.056
746.130;-9.056
748.000;-9.056
749.870;-9.056
751.740;-9.051
753.610;-9.056
755.480;-9.056
757.350;-9.056
759.220;-9.056
761.090;-9.056
762.960;-9.046
764.830;-9.056
766.700;-9.051
768.570;-9.056
770.440;-9.056
772.310;-9.056
774.180;-9.056
776.050;-9.056
777.920;-9.056
779.790;-9.056
781.660;-9.056
783.530;-9.051
785.400;-9.056
787.270;-9.056
789.140;-9.056
791.010;-9.056
792.880;-9.056
794.750;-9.056
796.620;-9.056
798.490;-9.056
800.360;-9.056
802.230;-9.056
804.100;-9.056
805.970;-9.056
807.840;-9.056
809.710;-9.056
811.580;-9.056
813.450;-9.056
815.320;-9.056
817.190;-9.056
819.060;-9.056
820.930;-9.056
822.800;-9.056
824.670;-9.056
826.540;-9.056
828.410;-9.056
830.280;-9.056
832.150;-9.056
834.020;-9.056
835.890;-9.051
837.760;-9.061
839.630;-9.056
841.500;-9.056
843.370;-9.056
845.240;-9.056
847.110;-9.056
848.980;-9.056
850.850;-9.051
852.720;-9.056
854.590;-9.051
856.460;-9.056
858.330;-9.056
860.200;-9.051
862.070;-9.056
863.940;-9.056
865.810;-9.056
867.680;-9.056
869.550;-9.056
