Date:;2016-01-13 14:30:08
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;449
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-7.096
1.870;-7.096
3.740;-7.096
5.610;-7.096
7.480;-7.096
9.350;-7.091
11.220;-7.096
13.090;-7.096
14.960;-7.096
16.830;-7.091
18.700;-7.096
20.570;-7.096
22.440;-7.091
24.310;-7.096
26.180;-7.096
28.050;-7.091
29.920;-7.091
31.790;-7.096
33.660;-7.096
35.530;-7.096
37.400;-7.096
39.270;-7.091
41.140;-7.091
43.010;-7.091
44.880;-7.096
46.750;-7.091
48.620;-7.096
50.490;-7.091
52.360;-7.096
54.230;-7.096
56.100;-7.096
57.970;-7.091
59.840;-7.096
61.710;-7.091
63.580;-7.091
65.450;-7.096
67.320;-7.091
69.190;-7.096
71.060;-7.091
72.930;-7.096
74.800;-7.091
76.670;-7.091
78.540;-7.096
80.410;-7.091
82.280;-7.096
84.150;-7.091
86.020;-7.096
87.890;-7.091
89.760;-7.091
91.630;-7.096
93.500;-7.096
95.370;-7.096
97.240;-7.096
99.110;-7.091
100.980;-7.096
102.850;-7.096
104.720;-7.096
106.590;-7.096
108.460;-7.096
110.330;-7.096
112.200;-7.096
114.070;-7.096
115.940;-7.096
117.810;-7.096
119.680;-7.096
121.550;-7.096
123.420;-7.091
125.290;-7.096
127.160;-7.091
129.030;-7.096
130.900;-7.096
132.770;-7.096
134.640;-7.091
136.510;-7.096
138.380;-7.096
140.250;-7.091
142.120;-7.091
143.990;-7.091
145.860;-7.096
147.730;-7.091
149.600;-7.096
151.470;-7.096
153.340;-7.096
155.210;-7.091
157.080;-7.096
158.950;-7.096
160.820;-7.081
162.690;-7.096
164.560;-7.096
166.430;-7.091
168.300;-7.091
170.170;-7.096
172.040;-7.096
173.910;-7.096
175.780;-7.096
177.650;-7.091
179.520;-7.096
181.390;-7.096
183.260;-7.091
185.130;-7.096
187.000;-7.091
188.870;-7.096
190.740;-7.096
192.610;-7.096
194.480;-7.091
196.350;-7.096
198.220;-7.096
200.090;-7.096
201.960;-7.096
203.830;-7.101
205.700;-7.091
207.570;-7.096
209.440;-7.096
211.310;-7.096
213.180;-7.091
215.050;-7.096
216.920;-7.096
218.790;-7.096
220.660;-7.096
222.530;-7.091
224.400;-7.096
226.270;-7.096
228.140;-7.096
230.010;-7.096
231.880;-7.091
233.750;-7.091
235.620;-7.091
237.490;-7.096
239.360;-7.091
241.230;-7.096
243.100;-7.096
244.970;-7.091
246.840;-7.096
248.710;-7.096
250.580;-7.096
252.450;-7.091
254.320;-7.091
256.190;-7.091
258.060;-7.096
259.930;-7.096
261.800;-7.091
263.670;-7.096
265.540;-7.096
267.410;-7.091
269.280;-7.091
271.150;-7.096
273.020;-7.091
274.890;-7.096
276.760;-7.096
278.630;-7.091
280.500;-7.096
282.370;-7.096
284.240;-7.096
286.110;-7.096
287.980;-7.096
289.850;-7.091
291.720;-7.096
293.590;-7.096
295.460;-7.091
297.330;-7.096
299.200;-7.091
301.070;-7.096
302.940;-7.096
304.810;-7.096
306.680;-7.096
308.550;-7.096
310.420;-7.096
312.290;-7.091
314.160;-7.091
316.030;-7.091
317.900;-7.096
319.770;-7.096
321.640;-7.091
323.510;-7.091
325.380;-7.096
327.250;-7.091
329.120;-7.096
330.990;-7.096
332.860;-7.091
334.730;-7.096
336.600;-7.096
338.470;-7.096
340.340;-7.096
342.210;-7.096
344.080;-7.091
345.950;-7.096
347.820;-7.096
349.690;-7.096
351.560;-7.091
353.430;-7.091
355.300;-7.091
357.170;-7.096
359.040;-7.096
360.910;-7.096
362.780;-7.096
364.650;-7.096
366.520;-7.096
368.390;-7.096
370.260;-7.096
372.130;-7.091
374.000;-7.096
375.870;-7.096
377.740;-7.096
379.610;-7.091
381.480;-7.091
383.350;-7.091
385.220;-7.096
387.090;-7.091
388.960;-7.096
390.830;-7.091
392.700;-7.096
394.570;-7.096
396.440;-7.096
398.310;-7.096
400.180;-7.091
402.050;-7.091
403.920;-7.096
405.790;-7.096
407.660;-7.091
409.530;-7.096
411.400;-7.091
413.270;-7.096
415.140;-7.091
417.010;-7.096
418.880;-7.091
420.750;-7.096
422.620;-7.096
424.490;-7.091
426.360;-7.096
428.230;-7.091
430.100;-7.096
431.970;-7.096
433.840;-7.096
435.710;-7.096
437.580;-7.096
439.450;-7.091
441.320;-7.091
443.190;-7.096
445.060;-7.096
446.930;-7.091
448.800;-7.091
450.670;-7.096
452.540;-7.096
454.410;-7.091
456.280;-7.096
458.150;-7.096
460.020;-7.096
461.890;-7.091
463.760;-7.091
465.630;-7.096
467.500;-7.096
469.370;-7.096
471.240;-7.091
473.110;-7.096
474.980;-7.096
476.850;-7.096
478.720;-7.096
480.590;-7.091
482.460;-7.091
484.330;-7.096
486.200;-7.096
488.070;-7.091
489.940;-7.096
491.810;-7.096
493.680;-7.096
495.550;-7.091
497.420;-7.096
499.290;-7.086
501.160;-7.096
503.030;-7.091
504.900;-7.096
506.770;-7.096
508.640;-7.096
510.510;-7.091
512.380;-7.096
514.250;-7.096
516.120;-7.096
517.990;-7.096
519.860;-7.096
521.730;-7.096
523.600;-7.096
525.470;-7.091
527.340;-7.091
529.210;-7.091
531.080;-7.096
532.950;-7.096
534.820;-7.096
536.690;-7.096
538.560;-7.096
540.430;-7.096
542.300;-7.101
544.170;-7.096
546.040;-7.096
547.910;-7.091
549.780;-7.096
551.650;-7.096
553.520;-7.096
555.390;-7.096
557.260;-7.096
559.130;-7.096
561.000;-7.096
562.870;-7.096
564.740;-7.091
566.610;-7.091
568.480;-7.091
570.350;-7.086
572.220;-7.096
574.090;-7.096
575.960;-7.091
577.830;-7.096
579.700;-7.096
581.570;-7.096
583.440;-7.091
585.310;-7.096
587.180;-7.096
589.050;-7.091
590.920;-7.096
592.790;-7.091
594.660;-7.091
596.530;-7.091
598.400;-7.096
600.270;-7.096
602.140;-7.096
604.010;-7.091
605.880;-7.096
607.750;-7.091
609.620;-7.086
611.490;-7.091
613.360;-7.096
615.230;-7.096
617.100;-7.096
618.970;-7.096
620.840;-7.091
622.710;-7.091
624.580;-7.096
626.450;-7.096
628.320;-7.096
630.190;-7.096
632.060;-7.096
633.930;-7.096
635.800;-7.091
637.670;-7.096
639.540;-7.096
641.410;-7.096
643.280;-7.096
645.150;-7.096
647.020;-7.091
648.890;-7.091
650.760;-7.096
652.630;-7.096
654.500;-7.096
656.370;-7.091
658.240;-7.096
660.110;-7.096
661.980;-7.091
663.850;-7.081
665.720;-7.091
667.590;-7.091
669.460;-7.096
671.330;-7.096
673.200;-7.091
675.070;-7.096
676.940;-7.091
678.810;-7.096
680.680;-7.096
682.550;-7.096
684.420;-7.096
686.290;-7.091
688.160;-7.096
690.030;-7.096
691.900;-7.096
693.770;-7.091
695.640;-7.091
697.510;-7.096
699.380;-7.096
701.250;-7.091
703.120;-7.091
704.990;-7.091
706.860;-7.096
708.730;-7.096
710.600;-7.091
712.470;-7.091
714.340;-7.091
716.210;-7.091
718.080;-7.091
719.950;-7.096
721.820;-7.096
723.690;-7.091
725.560;-7.086
727.430;-7.096
729.300;-7.096
731.170;-7.096
733.040;-7.091
734.910;-7.096
736.780;-7.096
738.650;-7.096
740.520;-7.091
742.390;-7.096
744.260;-7.096
746.130;-7.096
748.000;-7.096
749.870;-7.091
751.740;-7.096
753.610;-7.091
755.480;-7.096
757.350;-7.096
759.220;-7.096
761.090;-7.091
762.960;-7.091
764.830;-7.091
766.700;-7.096
768.570;-7.096
770.440;-7.096
772.310;-7.091
774.180;-7.096
776.050;-7.091
777.920;-7.096
779.790;-7.096
781.660;-7.096
783.530;-7.091
785.400;-7.096
787.270;-7.096
789.140;-7.091
791.010;-7.096
792.880;-7.096
794.750;-7.091
796.620;-7.096
798.490;-7.096
800.360;-7.091
802.230;-7.096
804.100;-7.091
805.970;-7.096
807.840;-7.091
809.710;-7.096
811.580;-7.091
813.450;-7.096
815.320;-7.096
817.190;-7.091
819.060;-7.091
820.930;-7.091
822.800;-7.091
824.670;-7.096
826.540;-7.096
828.410;-7.096
830.280;-7.091
832.150;-7.091
834.020;-7.091
835.890;-7.096
837.760;-7.091
