Date:;2016-01-13 14:29:44
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;845
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-8.071
1.870;-8.076
3.740;-8.076
5.610;-8.076
7.480;-8.076
9.350;-8.076
11.220;-8.076
13.090;-8.076
14.960;-8.076
16.830;-8.076
18.700;-8.071
20.570;-8.076
22.440;-8.076
24.310;-8.076
26.180;-8.076
28.050;-8.076
29.920;-8.076
31.790;-8.076
33.660;-8.076
35.530;-8.071
37.400;-8.076
39.270;-8.076
41.140;-8.076
43.010;-8.076
44.880;-8.076
46.750;-8.076
48.620;-8.076
50.490;-8.066
52.360;-8.076
54.230;-8.071
56.100;-8.076
57.970;-8.071
59.840;-8.076
61.710;-8.071
63.580;-8.076
65.450;-8.076
67.320;-8.071
69.190;-8.071
71.060;-8.076
72.930;-8.071
74.800;-8.076
76.670;-8.076
78.540;-8.076
80.410;-8.076
82.280;-8.071
84.150;-8.076
86.020;-8.076
87.890;-8.071
89.760;-8.076
91.630;-8.076
93.500;-8.071
95.370;-8.076
97.240;-8.071
99.110;-8.071
100.980;-8.076
102.850;-8.076
104.720;-8.076
106.590;-8.076
108.460;-8.076
110.330;-8.076
112.200;-8.071
114.070;-8.076
115.940;-8.076
117.810;-8.071
119.680;-8.071
121.550;-8.076
123.420;-8.076
125.290;-8.071
127.160;-8.086
129.030;-8.076
130.900;-8.076
132.770;-8.076
134.640;-8.076
136.510;-8.076
138.380;-8.076
140.250;-8.076
142.120;-8.071
143.990;-8.076
145.860;-8.076
147.730;-8.071
149.600;-8.071
151.470;-8.076
153.340;-8.071
155.210;-8.076
157.080;-8.071
158.950;-8.076
160.820;-8.076
162.690;-8.071
164.560;-8.071
166.430;-8.071
168.300;-8.076
170.170;-8.091
172.040;-8.076
173.910;-8.076
175.780;-8.071
177.650;-8.071
179.520;-8.076
181.390;-8.071
183.260;-8.076
185.130;-8.071
187.000;-8.071
188.870;-8.071
190.740;-8.071
192.610;-8.076
194.480;-8.076
196.350;-8.076
198.220;-8.076
200.090;-8.071
201.960;-8.076
203.830;-8.076
205.700;-8.081
207.570;-8.076
209.440;-8.071
211.310;-8.076
213.180;-8.071
215.050;-8.071
216.920;-8.076
218.790;-8.076
220.660;-8.071
222.530;-8.076
224.400;-8.071
226.270;-8.076
228.140;-8.071
230.010;-8.076
231.880;-8.076
233.750;-8.071
235.620;-8.076
237.490;-8.076
239.360;-8.076
241.230;-8.076
243.100;-8.076
244.970;-8.076
246.840;-8.076
248.710;-8.076
250.580;-8.071
252.450;-8.076
254.320;-8.071
256.190;-8.076
258.060;-8.076
259.930;-8.076
261.800;-8.071
263.670;-8.076
265.540;-8.076
267.410;-8.076
269.280;-8.076
271.150;-8.071
273.020;-8.076
274.890;-8.076
276.760;-8.076
278.630;-8.076
280.500;-8.076
282.370;-8.076
284.240;-8.076
286.110;-8.076
287.980;-8.076
289.850;-8.076
291.720;-8.076
293.590;-8.071
295.460;-8.076
297.330;-8.076
299.200;-8.076
301.070;-8.076
302.940;-8.076
304.810;-8.076
306.680;-8.076
308.550;-8.076
310.420;-8.076
312.290;-8.071
314.160;-8.076
316.030;-8.076
317.900;-8.076
319.770;-8.076
321.640;-8.076
323.510;-8.071
325.380;-8.076
327.250;-8.076
329.120;-8.076
330.990;-8.076
332.860;-8.071
334.730;-8.076
336.600;-8.076
338.470;-8.076
340.340;-8.076
342.210;-8.076
344.080;-8.076
345.950;-8.076
347.820;-8.071
349.690;-8.071
351.560;-8.076
353.430;-8.071
355.300;-8.076
357.170;-8.076
359.040;-8.076
360.910;-8.071
362.780;-8.076
364.650;-8.076
366.520;-8.076
368.390;-8.076
370.260;-8.076
372.130;-8.076
374.000;-8.076
375.870;-8.076
377.740;-8.076
379.610;-8.076
381.480;-8.076
383.350;-8.071
385.220;-8.076
387.090;-8.076
388.960;-8.066
390.830;-8.076
392.700;-8.071
394.570;-8.076
396.440;-8.076
398.310;-8.076
400.180;-8.071
402.050;-8.071
403.920;-8.076
405.790;-8.076
407.660;-8.076
409.530;-8.076
411.400;-8.076
413.270;-8.076
415.140;-8.076
417.010;-8.071
418.880;-8.081
420.750;-8.076
422.620;-8.071
424.490;-8.076
426.360;-8.076
428.230;-8.071
430.100;-8.076
431.970;-8.076
433.840;-8.076
435.710;-8.076
437.580;-8.076
439.450;-8.076
441.320;-8.071
443.190;-8.076
445.060;-8.076
446.930;-8.076
448.800;-8.071
450.670;-8.071
452.540;-8.076
454.410;-8.076
456.280;-8.076
458.150;-8.076
460.020;-8.076
461.890;-8.076
463.760;-8.061
465.630;-8.071
467.500;-8.076
469.370;-8.076
471.240;-8.076
473.110;-8.071
474.980;-8.076
476.850;-8.076
478.720;-8.071
480.590;-8.071
482.460;-8.076
484.330;-8.071
486.200;-8.076
488.070;-8.071
489.940;-8.076
491.810;-8.076
493.680;-8.071
495.550;-8.076
497.420;-8.076
499.290;-8.076
501.160;-8.071
503.030;-8.071
504.900;-8.076
506.770;-8.076
508.640;-8.071
510.510;-8.076
512.380;-8.071
514.250;-8.076
516.120;-8.076
517.990;-8.076
519.860;-8.071
521.730;-8.071
523.600;-8.076
525.470;-8.076
527.340;-8.076
529.210;-8.071
531.080;-8.076
532.950;-8.076
534.820;-8.071
536.690;-8.071
538.560;-8.076
540.430;-8.076
542.300;-8.071
544.170;-8.076
546.040;-8.076
547.910;-8.071
549.780;-8.076
551.650;-8.071
553.520;-8.076
555.390;-8.076
557.260;-8.071
559.130;-8.071
561.000;-8.076
562.870;-8.076
564.740;-8.076
566.610;-8.071
568.480;-8.076
570.350;-8.076
572.220;-8.071
574.090;-8.071
575.960;-8.071
577.830;-8.076
579.700;-8.071
581.570;-8.076
583.440;-8.076
585.310;-8.071
587.180;-8.076
589.050;-8.071
590.920;-8.076
592.790;-8.076
594.660;-8.076
596.530;-8.076
598.400;-8.071
600.270;-8.071
602.140;-8.076
604.010;-8.076
605.880;-8.076
607.750;-8.071
609.620;-8.076
611.490;-8.076
613.360;-8.076
615.230;-8.076
617.100;-8.076
618.970;-8.076
620.840;-8.076
622.710;-8.076
624.580;-8.071
626.450;-8.076
628.320;-8.076
630.190;-8.071
632.060;-8.076
633.930;-8.076
635.800;-8.076
637.670;-8.076
639.540;-8.076
641.410;-8.076
643.280;-8.076
645.150;-8.076
647.020;-8.076
648.890;-8.071
650.760;-8.076
652.630;-8.071
654.500;-8.076
656.370;-8.076
658.240;-8.076
660.110;-8.076
661.980;-8.076
663.850;-8.071
665.720;-8.076
667.590;-8.071
669.460;-8.076
671.330;-8.076
673.200;-8.076
675.070;-8.076
676.940;-8.076
678.810;-8.076
680.680;-8.076
682.550;-8.071
684.420;-8.076
686.290;-8.071
688.160;-8.076
690.030;-8.071
691.900;-8.076
693.770;-8.071
695.640;-8.076
697.510;-8.076
699.380;-8.076
701.250;-8.076
703.120;-8.071
704.990;-8.076
706.860;-8.076
708.730;-8.076
710.600;-8.076
712.470;-8.076
714.340;-8.071
716.210;-8.071
718.080;-8.071
719.950;-8.076
721.820;-8.071
723.690;-8.076
725.560;-8.071
727.430;-8.061
729.300;-8.076
731.170;-8.071
733.040;-8.076
734.910;-8.076
736.780;-8.071
738.650;-8.076
740.520;-8.076
742.390;-8.076
744.260;-8.076
746.130;-8.071
748.000;-8.071
749.870;-8.071
751.740;-8.076
753.610;-8.061
755.480;-8.071
757.350;-8.071
759.220;-8.076
761.090;-8.076
762.960;-8.071
764.830;-8.071
766.700;-8.071
768.570;-8.071
770.440;-8.076
772.310;-8.071
774.180;-8.076
776.050;-8.071
777.920;-8.071
779.790;-8.076
781.660;-8.071
783.530;-8.071
785.400;-8.076
787.270;-8.076
789.140;-8.071
791.010;-8.071
792.880;-8.071
794.750;-8.076
796.620;-8.076
798.490;-8.076
800.360;-8.086
802.230;-8.076
804.100;-8.071
805.970;-8.076
807.840;-8.076
809.710;-8.076
811.580;-8.076
813.450;-8.076
815.320;-8.076
817.190;-8.076
819.060;-8.076
820.930;-8.076
822.800;-8.071
824.670;-8.076
826.540;-8.076
828.410;-8.076
830.280;-8.071
832.150;-8.076
834.020;-8.076
835.890;-8.076
837.760;-8.076
839.630;-8.081
841.500;-8.076
843.370;-8.076
845.240;-8.071
847.110;-8.076
848.980;-8.071
850.850;-8.076
852.720;-8.071
854.590;-8.071
856.460;-8.076
858.330;-8.076
860.200;-8.076
862.070;-8.076
863.940;-8.076
865.810;-8.076
867.680;-8.071
869.550;-8.076
