Date:;2016-01-13 14:34:36
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;612
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;2.722
1.870;2.717
3.740;2.722
5.610;2.717
7.480;2.727
9.350;2.722
11.220;2.722
13.090;2.722
14.960;2.722
16.830;2.722
18.700;2.722
20.570;2.722
22.440;2.722
24.310;2.722
26.180;2.722
28.050;2.722
29.920;2.722
31.790;2.727
33.660;2.717
35.530;2.722
37.400;2.722
39.270;2.717
41.140;2.722
43.010;2.722
44.880;2.722
46.750;2.722
48.620;2.722
50.490;2.722
52.360;2.722
54.230;2.722
56.100;2.722
57.970;2.722
59.840;2.722
61.710;2.722
63.580;2.722
65.450;2.717
67.320;2.717
69.190;2.717
71.060;2.717
72.930;2.717
74.800;2.722
76.670;2.722
78.540;2.722
80.410;2.722
82.280;2.722
84.150;2.722
86.020;2.722
87.890;2.722
89.760;2.722
91.630;2.722
93.500;2.717
95.370;2.717
97.240;2.722
99.110;2.722
100.980;2.722
102.850;2.722
104.720;2.722
106.590;2.717
108.460;2.722
110.330;2.722
112.200;2.722
114.070;2.722
115.940;2.722
117.810;2.722
119.680;2.722
121.550;2.717
123.420;2.722
125.290;2.722
127.160;2.722
129.030;2.722
130.900;2.722
132.770;2.722
134.640;2.722
136.510;2.722
138.380;2.722
140.250;2.717
142.120;2.722
143.990;2.722
145.860;2.717
147.730;2.722
149.600;2.722
151.470;2.717
153.340;2.717
155.210;2.722
157.080;2.722
158.950;2.722
160.820;2.717
162.690;2.717
164.560;2.722
166.430;2.722
168.300;2.722
170.170;2.722
172.040;2.717
173.910;2.722
175.780;2.722
177.650;2.722
179.520;2.722
181.390;2.717
183.260;2.711
185.130;2.717
187.000;2.722
188.870;2.722
190.740;2.722
192.610;2.722
194.480;2.722
196.350;2.722
198.220;2.722
200.090;2.722
201.960;2.722
203.830;2.722
205.700;2.722
207.570;2.722
209.440;2.722
211.310;2.722
213.180;2.722
215.050;2.722
216.920;2.722
218.790;2.722
220.660;2.717
222.530;2.722
224.400;2.717
226.270;2.722
228.140;2.722
230.010;2.722
231.880;2.722
233.750;2.722
235.620;2.722
237.490;2.722
239.360;2.722
241.230;2.717
243.100;2.722
244.970;2.722
246.840;2.722
248.710;2.722
250.580;2.722
252.450;2.722
254.320;2.722
256.190;2.722
258.060;2.722
259.930;2.722
261.800;2.722
263.670;2.722
265.540;2.722
267.410;2.722
269.280;2.722
271.150;2.722
273.020;2.722
274.890;2.722
276.760;2.722
278.630;2.722
280.500;2.722
282.370;2.722
284.240;2.722
286.110;2.722
287.980;2.722
289.850;2.722
291.720;2.722
293.590;2.722
295.460;2.722
297.330;2.717
299.200;2.722
301.070;2.722
302.940;2.722
304.810;2.722
306.680;2.722
308.550;2.722
310.420;2.722
312.290;2.722
314.160;2.722
316.030;2.722
317.900;2.722
319.770;2.717
321.640;2.722
323.510;2.722
325.380;2.722
327.250;2.722
329.120;2.722
330.990;2.717
332.860;2.722
334.730;2.722
336.600;2.722
338.470;2.722
340.340;2.722
342.210;2.722
344.080;2.722
345.950;2.722
347.820;2.717
349.690;2.722
351.560;2.722
353.430;2.722
355.300;2.722
357.170;2.722
359.040;2.717
360.910;2.722
362.780;2.722
364.650;2.717
366.520;2.727
368.390;2.717
370.260;2.717
372.130;2.722
374.000;2.722
375.870;2.722
377.740;2.722
379.610;2.722
381.480;2.722
383.350;2.722
385.220;2.722
387.090;2.722
388.960;2.717
390.830;2.722
392.700;2.717
394.570;2.722
396.440;2.722
398.310;2.717
400.180;2.722
402.050;2.722
403.920;2.717
405.790;2.722
407.660;2.717
409.530;2.722
411.400;2.722
413.270;2.722
415.140;2.722
417.010;2.722
418.880;2.722
420.750;2.717
422.620;2.722
424.490;2.722
426.360;2.717
428.230;2.722
430.100;2.722
431.970;2.722
433.840;2.722
435.710;2.722
437.580;2.722
439.450;2.722
441.320;2.722
443.190;2.722
445.060;2.722
446.930;2.722
448.800;2.717
450.670;2.727
452.540;2.722
454.410;2.717
456.280;2.722
458.150;2.717
460.020;2.722
461.890;2.722
463.760;2.722
465.630;2.722
467.500;2.717
469.370;2.722
471.240;2.722
473.110;2.722
474.980;2.722
476.850;2.722
478.720;2.722
480.590;2.722
482.460;2.717
484.330;2.722
486.200;2.722
488.070;2.717
489.940;2.722
491.810;2.722
493.680;2.717
495.550;2.722
497.420;2.722
499.290;2.722
501.160;2.722
503.030;2.722
504.900;2.717
506.770;2.722
508.640;2.717
510.510;2.717
512.380;2.722
514.250;2.717
516.120;2.722
517.990;2.722
519.860;2.717
521.730;2.722
523.600;2.722
525.470;2.722
527.340;2.722
529.210;2.722
531.080;2.722
532.950;2.717
534.820;2.717
536.690;2.717
538.560;2.722
540.430;2.722
542.300;2.722
544.170;2.722
546.040;2.722
547.910;2.722
549.780;2.722
551.650;2.722
553.520;2.722
555.390;2.717
557.260;2.722
559.130;2.717
561.000;2.722
562.870;2.722
564.740;2.717
566.610;2.722
568.480;2.722
570.350;2.722
572.220;2.722
574.090;2.722
575.960;2.722
577.830;2.722
579.700;2.722
581.570;2.717
583.440;2.722
585.310;2.722
587.180;2.722
589.050;2.722
590.920;2.722
592.790;2.722
594.660;2.722
596.530;2.722
598.400;2.722
600.270;2.722
602.140;2.722
604.010;2.717
605.880;2.722
607.750;2.722
609.620;2.722
611.490;2.717
613.360;2.722
615.230;2.717
617.100;2.722
618.970;2.722
620.840;2.722
622.710;2.717
624.580;2.722
626.450;2.722
628.320;2.717
630.190;2.722
632.060;2.722
633.930;2.722
635.800;2.722
637.670;2.722
639.540;2.722
641.410;2.722
643.280;2.722
645.150;2.717
647.020;2.722
648.890;2.722
650.760;2.722
652.630;2.722
654.500;2.722
656.370;2.717
658.240;2.722
660.110;2.717
661.980;2.722
663.850;2.722
665.720;2.722
667.590;2.717
669.460;2.717
671.330;2.722
673.200;2.717
675.070;2.722
676.940;2.722
678.810;2.722
680.680;2.722
682.550;2.722
684.420;2.722
686.290;2.722
688.160;2.722
690.030;2.717
691.900;2.722
693.770;2.717
695.640;2.717
697.510;2.722
699.380;2.722
701.250;2.722
703.120;2.722
704.990;2.722
706.860;2.722
708.730;2.722
710.600;2.722
712.470;2.722
714.340;2.722
716.210;2.722
718.080;2.722
719.950;2.722
721.820;2.722
723.690;2.732
725.560;2.722
727.430;2.722
729.300;2.722
731.170;2.717
733.040;2.722
734.910;2.722
736.780;2.722
738.650;2.722
740.520;2.722
742.390;2.722
744.260;2.717
746.130;2.717
748.000;2.722
749.870;2.722
751.740;2.722
753.610;2.722
755.480;2.722
757.350;2.717
759.220;2.722
761.090;2.722
762.960;2.717
764.830;2.722
766.700;2.722
768.570;2.722
770.440;2.722
772.310;2.722
774.180;2.722
776.050;2.722
777.920;2.722
779.790;2.722
781.660;2.722
783.530;2.717
785.400;2.717
787.270;2.722
789.140;2.722
791.010;2.717
792.880;2.722
794.750;2.722
796.620;2.722
798.490;2.722
800.360;2.722
802.230;2.722
804.100;2.722
805.970;2.722
807.840;2.717
809.710;2.722
811.580;2.722
813.450;2.717
815.320;2.722
817.190;2.722
819.060;2.722
820.930;2.722
822.800;2.722
824.670;2.722
826.540;2.722
828.410;2.722
830.280;2.717
832.150;2.722
834.020;2.722
835.890;2.722
837.760;2.722
839.630;2.722
841.500;2.722
843.370;2.722
845.240;2.722
847.110;2.722
848.980;2.722
850.850;2.722
852.720;2.722
854.590;2.722
856.460;2.722
858.330;2.717
860.200;2.722
862.070;2.722
863.940;2.722
865.810;2.722
867.680;2.722
869.550;2.722
871.420;2.722
873.290;2.722
875.160;2.722
877.030;2.722
878.900;2.722
880.770;2.722
882.640;2.722
884.510;2.722
886.380;2.722
888.250;2.722
890.120;2.722
891.990;2.722
893.860;2.722
895.730;2.722
897.600;2.717
899.470;2.722
901.340;2.722
903.210;2.722
905.080;2.722
906.950;2.722
908.820;2.717
910.690;2.717
912.560;2.722
914.430;2.722
916.300;2.722
918.170;2.722
920.040;2.722
921.910;2.722
923.780;2.717
925.650;2.717
927.520;2.722
929.390;2.722
931.260;2.722
933.130;2.722
935.000;2.722
936.870;2.722
938.740;2.722
940.610;2.722
942.480;2.722
944.350;2.722
946.220;2.722
948.090;2.722
949.960;2.722
951.830;2.722
953.700;2.717
955.570;2.722
957.440;2.722
959.310;2.717
961.180;2.722
963.050;2.717
964.920;2.722
966.790;2.722
968.660;2.722
970.530;2.717
972.400;2.722
974.270;2.722
976.140;2.717
978.010;2.722
979.880;2.717
