Date:;2016-01-13 14:34:10
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;639
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;1.742
1.870;1.737
3.740;1.737
5.610;1.737
7.480;1.737
9.350;1.737
11.220;1.737
13.090;1.742
14.960;1.737
16.830;1.737
18.700;1.742
20.570;1.737
22.440;1.737
24.310;1.742
26.180;1.737
28.050;1.737
29.920;1.737
31.790;1.737
33.660;1.737
35.530;1.737
37.400;1.737
39.270;1.737
41.140;1.742
43.010;1.737
44.880;1.737
46.750;1.737
48.620;1.737
50.490;1.737
52.360;1.742
54.230;1.737
56.100;1.737
57.970;1.737
59.840;1.737
61.710;1.737
63.580;1.737
65.450;1.742
67.320;1.737
69.190;1.737
71.060;1.737
72.930;1.737
74.800;1.742
76.670;1.737
78.540;1.737
80.410;1.737
82.280;1.742
84.150;1.737
86.020;1.742
87.890;1.737
89.760;1.742
91.630;1.742
93.500;1.737
95.370;1.737
97.240;1.737
99.110;1.742
100.980;1.737
102.850;1.742
104.720;1.737
106.590;1.737
108.460;1.737
110.330;1.737
112.200;1.737
114.070;1.737
115.940;1.742
117.810;1.737
119.680;1.737
121.550;1.742
123.420;1.742
125.290;1.737
127.160;1.742
129.030;1.737
130.900;1.742
132.770;1.737
134.640;1.742
136.510;1.737
138.380;1.742
140.250;1.737
142.120;1.737
143.990;1.742
145.860;1.737
147.730;1.737
149.600;1.737
151.470;1.737
153.340;1.742
155.210;1.742
157.080;1.737
158.950;1.737
160.820;1.742
162.690;1.737
164.560;1.737
166.430;1.742
168.300;1.742
170.170;1.742
172.040;1.737
173.910;1.737
175.780;1.737
177.650;1.742
179.520;1.737
181.390;1.737
183.260;1.742
185.130;1.742
187.000;1.737
188.870;1.737
190.740;1.737
192.610;1.737
194.480;1.742
196.350;1.737
198.220;1.742
200.090;1.737
201.960;1.737
203.830;1.737
205.700;1.737
207.570;1.737
209.440;1.737
211.310;1.737
213.180;1.737
215.050;1.742
216.920;1.737
218.790;1.737
220.660;1.737
222.530;1.742
224.400;1.737
226.270;1.737
228.140;1.737
230.010;1.742
231.880;1.742
233.750;1.742
235.620;1.737
237.490;1.737
239.360;1.737
241.230;1.737
243.100;1.742
244.970;1.737
246.840;1.737
248.710;1.742
250.580;1.742
252.450;1.737
254.320;1.742
256.190;1.737
258.060;1.737
259.930;1.737
261.800;1.737
263.670;1.737
265.540;1.737
267.410;1.742
269.280;1.737
271.150;1.742
273.020;1.742
274.890;1.737
276.760;1.737
278.630;1.737
280.500;1.737
282.370;1.737
284.240;1.742
286.110;1.737
287.980;1.737
289.850;1.742
291.720;1.737
293.590;1.737
295.460;1.737
297.330;1.737
299.200;1.737
301.070;1.737
302.940;1.742
304.810;1.737
306.680;1.737
308.550;1.742
310.420;1.742
312.290;1.737
314.160;1.737
316.030;1.742
317.900;1.737
319.770;1.737
321.640;1.742
323.510;1.737
325.380;1.737
327.250;1.742
329.120;1.737
330.990;1.737
332.860;1.737
334.730;1.737
336.600;1.742
338.470;1.737
340.340;1.742
342.210;1.742
344.080;1.737
345.950;1.737
347.820;1.737
349.690;1.742
351.560;1.742
353.430;1.737
355.300;1.742
357.170;1.737
359.040;1.737
360.910;1.737
362.780;1.742
364.650;1.742
366.520;1.742
368.390;1.742
370.260;1.742
372.130;1.737
374.000;1.737
375.870;1.737
377.740;1.742
379.610;1.742
381.480;1.737
383.350;1.737
385.220;1.737
387.090;1.737
388.960;1.742
390.830;1.742
392.700;1.737
394.570;1.742
396.440;1.737
398.310;1.737
400.180;1.737
402.050;1.742
403.920;1.737
405.790;1.742
407.660;1.742
409.530;1.737
411.400;1.737
413.270;1.737
415.140;1.737
417.010;1.737
418.880;1.737
420.750;1.737
422.620;1.737
424.490;1.737
426.360;1.737
428.230;1.742
430.100;1.737
431.970;1.737
433.840;1.752
435.710;1.742
437.580;1.737
439.450;1.742
441.320;1.742
443.190;1.737
445.060;1.737
446.930;1.737
448.800;1.737
450.670;1.737
452.540;1.742
454.410;1.737
456.280;1.737
458.150;1.742
460.020;1.737
461.890;1.737
463.760;1.737
465.630;1.742
467.500;1.742
469.370;1.742
471.240;1.737
473.110;1.742
474.980;1.742
476.850;1.737
478.720;1.737
480.590;1.737
482.460;1.742
484.330;1.742
486.200;1.737
488.070;1.742
489.940;1.742
491.810;1.742
493.680;1.737
495.550;1.742
497.420;1.742
499.290;1.742
501.160;1.737
503.030;1.742
504.900;1.737
506.770;1.742
508.640;1.737
510.510;1.737
512.380;1.737
514.250;1.737
516.120;1.742
517.990;1.737
519.860;1.737
521.730;1.737
523.600;1.737
525.470;1.737
527.340;1.737
529.210;1.742
531.080;1.737
532.950;1.737
534.820;1.737
536.690;1.737
538.560;1.737
540.430;1.737
542.300;1.742
544.170;1.737
546.040;1.742
547.910;1.742
549.780;1.737
551.650;1.737
553.520;1.742
555.390;1.737
557.260;1.742
559.130;1.742
561.000;1.737
562.870;1.737
564.740;1.737
566.610;1.737
568.480;1.737
570.350;1.737
572.220;1.737
574.090;1.742
575.960;1.742
577.830;1.737
579.700;1.742
581.570;1.737
583.440;1.737
585.310;1.742
587.180;1.737
589.050;1.737
590.920;1.737
592.790;1.742
594.660;1.737
596.530;1.742
598.400;1.737
600.270;1.737
602.140;1.742
604.010;1.742
605.880;1.737
607.750;1.737
609.620;1.737
611.490;1.737
613.360;1.742
615.230;1.742
617.100;1.737
618.970;1.737
620.840;1.737
622.710;1.737
624.580;1.742
626.450;1.737
628.320;1.742
630.190;1.737
632.060;1.742
633.930;1.737
635.800;1.737
637.670;1.737
639.540;1.737
641.410;1.742
643.280;1.742
645.150;1.737
647.020;1.737
648.890;1.742
650.760;1.737
652.630;1.737
654.500;1.742
656.370;1.737
658.240;1.737
660.110;1.742
661.980;1.737
663.850;1.737
665.720;1.742
667.590;1.737
669.460;1.742
671.330;1.737
673.200;1.737
675.070;1.737
676.940;1.742
678.810;1.737
680.680;1.737
682.550;1.742
684.420;1.742
686.290;1.737
688.160;1.737
690.030;1.737
691.900;1.742
693.770;1.737
695.640;1.737
697.510;1.737
699.380;1.737
701.250;1.737
703.120;1.742
704.990;1.737
706.860;1.737
708.730;1.742
710.600;1.737
712.470;1.737
714.340;1.742
716.210;1.742
718.080;1.737
719.950;1.742
721.820;1.737
723.690;1.742
725.560;1.742
727.430;1.737
729.300;1.737
731.170;1.737
733.040;1.742
734.910;1.737
736.780;1.737
738.650;1.737
740.520;1.737
742.390;1.742
744.260;1.737
746.130;1.737
748.000;1.742
749.870;1.737
751.740;1.742
753.610;1.737
755.480;1.742
757.350;1.737
759.220;1.737
761.090;1.737
762.960;1.737
764.830;1.737
766.700;1.737
768.570;1.737
770.440;1.737
772.310;1.737
774.180;1.737
776.050;1.742
777.920;1.737
779.790;1.737
781.660;1.742
783.530;1.742
785.400;1.737
787.270;1.742
789.140;1.737
791.010;1.737
792.880;1.737
794.750;1.737
796.620;1.737
798.490;1.737
800.360;1.737
802.230;1.737
804.100;1.742
805.970;1.737
807.840;1.737
809.710;1.737
811.580;1.737
813.450;1.737
815.320;1.742
817.190;1.737
819.060;1.737
820.930;1.737
822.800;1.742
824.670;1.742
826.540;1.742
828.410;1.737
830.280;1.737
832.150;1.742
834.020;1.737
835.890;1.737
837.760;1.742
839.630;1.737
841.500;1.742
843.370;1.737
845.240;1.742
847.110;1.737
848.980;1.737
850.850;1.737
852.720;1.737
854.590;1.737
856.460;1.737
858.330;1.737
860.200;1.742
862.070;1.737
863.940;1.742
865.810;1.737
867.680;1.737
869.550;1.737
871.420;1.742
873.290;1.737
875.160;1.737
877.030;1.742
878.900;1.737
880.770;1.737
882.640;1.737
884.510;1.742
886.380;1.737
888.250;1.737
890.120;1.737
891.990;1.737
893.860;1.737
895.730;1.742
897.600;1.737
899.470;1.737
901.340;1.742
903.210;1.742
905.080;1.742
906.950;1.737
908.820;1.742
910.690;1.737
912.560;1.737
914.430;1.742
916.300;1.742
918.170;1.737
920.040;1.737
921.910;1.742
923.780;1.737
925.650;1.737
927.520;1.742
929.390;1.737
931.260;1.737
933.130;1.737
935.000;1.742
936.870;1.737
938.740;1.742
940.610;1.742
942.480;1.737
944.350;1.737
946.220;1.742
948.090;1.742
949.960;1.737
951.830;1.742
953.700;1.737
955.570;1.737
957.440;1.737
959.310;1.737
961.180;1.742
963.050;1.742
964.920;1.737
966.790;1.742
968.660;1.737
970.530;1.737
972.400;1.737
974.270;1.737
976.140;1.737
978.010;1.737
979.880;1.742
