Date:;2016-01-13 14:32:05
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;25
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-3.172
1.870;-3.157
3.740;-3.172
5.610;-3.172
7.480;-3.172
9.350;-3.172
11.220;-3.172
13.090;-3.172
14.960;-3.172
16.830;-3.172
18.700;-3.172
20.570;-3.172
22.440;-3.172
24.310;-3.172
26.180;-3.172
28.050;-3.172
29.920;-3.172
31.790;-3.172
33.660;-3.172
35.530;-3.172
37.400;-3.172
39.270;-3.172
41.140;-3.172
43.010;-3.172
44.880;-3.172
