Date:;2016-01-13 14:37:17
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;607
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;8.600
1.870;8.600
3.740;8.600
5.610;8.600
7.480;8.600
9.350;8.600
11.220;8.600
13.090;8.600
14.960;8.600
16.830;8.600
18.700;8.600
20.570;8.600
22.440;8.600
24.310;8.600
26.180;8.600
28.050;8.600
29.920;8.600
31.790;8.600
33.660;8.600
35.530;8.600
37.400;8.600
39.270;8.605
41.140;8.605
43.010;8.600
44.880;8.600
46.750;8.600
48.620;8.600
50.490;8.605
52.360;8.605
54.230;8.605
56.100;8.600
57.970;8.600
59.840;8.605
61.710;8.600
63.580;8.605
65.450;8.605
67.320;8.600
69.190;8.600
71.060;8.600
72.930;8.600
74.800;8.600
76.670;8.605
78.540;8.600
80.410;8.600
82.280;8.605
84.150;8.600
86.020;8.605
87.890;8.600
89.760;8.600
91.630;8.600
93.500;8.600
95.370;8.600
97.240;8.605
99.110;8.600
100.980;8.605
102.850;8.605
104.720;8.600
106.590;8.600
108.460;8.605
110.330;8.605
112.200;8.600
114.070;8.600
115.940;8.605
117.810;8.600
119.680;8.600
121.550;8.600
123.420;8.605
125.290;8.605
127.160;8.600
129.030;8.600
130.900;8.605
132.770;8.600
134.640;8.605
136.510;8.605
138.380;8.600
140.250;8.600
142.120;8.605
143.990;8.605
145.860;8.600
147.730;8.600
149.600;8.605
151.470;8.600
153.340;8.600
155.210;8.605
157.080;8.600
158.950;8.605
160.820;8.600
162.690;8.600
164.560;8.600
166.430;8.600
168.300;8.600
170.170;8.605
172.040;8.600
173.910;8.600
175.780;8.600
177.650;8.600
179.520;8.600
181.390;8.600
183.260;8.605
185.130;8.600
187.000;8.605
188.870;8.605
190.740;8.600
192.610;8.605
194.480;8.600
196.350;8.605
198.220;8.605
200.090;8.605
201.960;8.600
203.830;8.600
205.700;8.600
207.570;8.600
209.440;8.600
211.310;8.605
213.180;8.600
215.050;8.605
216.920;8.600
218.790;8.600
220.660;8.600
222.530;8.600
224.400;8.600
226.270;8.600
228.140;8.600
230.010;8.600
231.880;8.600
233.750;8.600
235.620;8.600
237.490;8.600
239.360;8.600
241.230;8.600
243.100;8.600
244.970;8.605
246.840;8.600
248.710;8.605
250.580;8.605
252.450;8.605
254.320;8.600
256.190;8.605
258.060;8.600
259.930;8.600
261.800;8.600
263.670;8.600
265.540;8.605
267.410;8.600
269.280;8.600
271.150;8.605
273.020;8.600
274.890;8.600
276.760;8.600
278.630;8.600
280.500;8.600
282.370;8.600
284.240;8.600
286.110;8.600
287.980;8.605
289.850;8.605
291.720;8.600
293.590;8.605
295.460;8.600
297.330;8.600
299.200;8.600
301.070;8.600
302.940;8.600
304.810;8.605
306.680;8.600
308.550;8.600
310.420;8.600
312.290;8.600
314.160;8.600
316.030;8.600
317.900;8.600
319.770;8.600
321.640;8.605
323.510;8.600
325.380;8.600
327.250;8.600
329.120;8.600
330.990;8.600
332.860;8.605
334.730;8.600
336.600;8.605
338.470;8.605
340.340;8.600
342.210;8.600
344.080;8.600
345.950;8.600
347.820;8.600
349.690;8.605
351.560;8.600
353.430;8.600
355.300;8.600
357.170;8.605
359.040;8.600
360.910;8.600
362.780;8.605
364.650;8.605
366.520;8.600
368.390;8.605
370.260;8.605
372.130;8.600
374.000;8.600
375.870;8.600
377.740;8.605
379.610;8.605
381.480;8.600
383.350;8.600
385.220;8.605
387.090;8.600
388.960;8.610
390.830;8.600
392.700;8.605
394.570;8.605
396.440;8.605
398.310;8.600
400.180;8.605
402.050;8.600
403.920;8.600
405.790;8.605
407.660;8.605
409.530;8.605
411.400;8.600
413.270;8.600
415.140;8.600
417.010;8.610
418.880;8.605
420.750;8.605
422.620;8.600
424.490;8.600
426.360;8.605
428.230;8.605
430.100;8.600
431.970;8.605
433.840;8.605
435.710;8.605
437.580;8.600
439.450;8.605
441.320;8.600
443.190;8.600
445.060;8.605
446.930;8.600
448.800;8.600
450.670;8.605
452.540;8.605
454.410;8.600
456.280;8.605
458.150;8.605
460.020;8.600
461.890;8.600
463.760;8.600
465.630;8.605
467.500;8.605
469.370;8.605
471.240;8.600
473.110;8.605
474.980;8.605
476.850;8.600
478.720;8.605
480.590;8.600
482.460;8.600
484.330;8.600
486.200;8.605
488.070;8.605
489.940;8.600
491.810;8.605
493.680;8.600
495.550;8.605
497.420;8.600
499.290;8.605
501.160;8.600
503.030;8.605
504.900;8.600
506.770;8.600
508.640;8.605
510.510;8.600
512.380;8.600
514.250;8.605
516.120;8.600
517.990;8.605
519.860;8.605
521.730;8.600
523.600;8.605
525.470;8.605
527.340;8.605
529.210;8.600
531.080;8.600
532.950;8.605
534.820;8.605
536.690;8.605
538.560;8.605
540.430;8.600
542.300;8.600
544.170;8.600
546.040;8.600
547.910;8.605
549.780;8.600
551.650;8.600
553.520;8.600
555.390;8.605
557.260;8.605
559.130;8.605
561.000;8.605
562.870;8.605
564.740;8.605
566.610;8.600
568.480;8.605
570.350;8.605
572.220;8.600
574.090;8.605
575.960;8.605
577.830;8.605
579.700;8.605
581.570;8.600
583.440;8.605
585.310;8.600
587.180;8.605
589.050;8.600
590.920;8.605
592.790;8.600
594.660;8.600
596.530;8.605
598.400;8.605
600.270;8.605
602.140;8.605
604.010;8.605
605.880;8.605
607.750;8.600
609.620;8.605
611.490;8.600
613.360;8.605
615.230;8.605
617.100;8.605
618.970;8.605
620.840;8.600
622.710;8.605
624.580;8.600
626.450;8.605
628.320;8.600
630.190;8.605
632.060;8.605
633.930;8.605
635.800;8.605
637.670;8.605
639.540;8.605
641.410;8.605
643.280;8.605
645.150;8.605
647.020;8.605
648.890;8.605
650.760;8.600
652.630;8.605
654.500;8.605
656.370;8.605
658.240;8.605
660.110;8.600
661.980;8.605
663.850;8.605
665.720;8.600
667.590;8.600
669.460;8.605
671.330;8.600
673.200;8.600
675.070;8.605
676.940;8.600
678.810;8.600
680.680;8.600
682.550;8.605
684.420;8.605
686.290;8.600
688.160;8.600
690.030;8.600
691.900;8.600
693.770;8.600
695.640;8.600
697.510;8.600
699.380;8.600
701.250;8.600
703.120;8.605
704.990;8.605
706.860;8.600
708.730;8.600
710.600;8.605
712.470;8.605
714.340;8.605
716.210;8.605
718.080;8.600
719.950;8.600
721.820;8.600
723.690;8.600
725.560;8.600
727.430;8.600
729.300;8.600
731.170;8.605
733.040;8.605
734.910;8.605
736.780;8.605
738.650;8.605
740.520;8.600
742.390;8.605
744.260;8.605
746.130;8.600
748.000;8.605
749.870;8.605
751.740;8.605
753.610;8.600
755.480;8.605
757.350;8.600
759.220;8.605
761.090;8.600
762.960;8.600
764.830;8.600
766.700;8.605
768.570;8.600
770.440;8.600
772.310;8.600
774.180;8.600
776.050;8.605
777.920;8.605
779.790;8.600
781.660;8.605
783.530;8.610
785.400;8.600
787.270;8.605
789.140;8.605
791.010;8.600
792.880;8.600
794.750;8.600
796.620;8.600
798.490;8.605
800.360;8.605
802.230;8.605
804.100;8.605
805.970;8.605
807.840;8.600
809.710;8.600
811.580;8.600
813.450;8.600
815.320;8.600
817.190;8.605
819.060;8.600
820.930;8.605
822.800;8.600
824.670;8.600
826.540;8.605
828.410;8.605
830.280;8.600
832.150;8.605
834.020;8.600
835.890;8.600
837.760;8.605
839.630;8.600
841.500;8.600
843.370;8.605
845.240;8.605
847.110;8.600
848.980;8.605
850.850;8.605
852.720;8.605
854.590;8.605
856.460;8.605
858.330;8.605
860.200;8.600
862.070;8.600
863.940;8.600
865.810;8.600
867.680;8.605
869.550;8.605
871.420;8.605
873.290;8.605
875.160;8.600
877.030;8.605
878.900;8.605
880.770;8.600
882.640;8.600
884.510;8.600
886.380;8.600
888.250;8.605
890.120;8.605
891.990;8.600
893.860;8.605
895.730;8.600
897.600;8.600
899.470;8.605
901.340;8.605
903.210;8.600
905.080;8.600
906.950;8.600
908.820;8.605
910.690;8.605
912.560;8.600
914.430;8.600
916.300;8.605
918.170;8.605
920.040;8.605
921.910;8.605
923.780;8.600
925.650;8.600
927.520;8.600
929.390;8.600
931.260;8.600
933.130;8.605
935.000;8.605
936.870;8.605
938.740;8.600
940.610;8.605
942.480;8.600
944.350;8.605
946.220;8.600
948.090;8.605
949.960;8.600
951.830;8.605
953.700;8.600
955.570;8.605
957.440;8.600
959.310;8.605
961.180;8.605
963.050;8.605
964.920;8.605
966.790;8.605
968.660;8.600
970.530;8.600
972.400;8.600
974.270;8.605
976.140;8.600
978.010;8.605
979.880;8.600
