Date:;2016-01-13 14:35:28
Firmware Version:;0x0150;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;386
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;4.686
1.870;4.686
3.740;4.686
5.610;4.681
7.480;4.681
9.350;4.686
11.220;4.686
13.090;4.681
14.960;4.681
16.830;4.686
18.700;4.686
20.570;4.686
22.440;4.681
24.310;4.686
26.180;4.681
28.050;4.686
29.920;4.681
31.790;4.681
33.660;4.681
35.530;4.686
37.400;4.681
39.270;4.686
41.140;4.681
43.010;4.681
44.880;4.681
46.750;4.686
48.620;4.686
50.490;4.681
52.360;4.681
54.230;4.686
56.100;4.686
57.970;4.686
59.840;4.686
61.710;4.686
63.580;4.686
65.450;4.686
67.320;4.686
69.190;4.686
71.060;4.686
72.930;4.686
74.800;4.686
76.670;4.686
78.540;4.681
80.410;4.686
82.280;4.681
84.150;4.681
86.020;4.686
87.890;4.686
89.760;4.681
91.630;4.681
93.500;4.686
95.370;4.681
97.240;4.686
99.110;4.686
100.980;4.686
102.850;4.686
104.720;4.686
106.590;4.681
108.460;4.686
110.330;4.686
112.200;4.681
114.070;4.686
115.940;4.686
117.810;4.681
119.680;4.686
121.550;4.691
123.420;4.681
125.290;4.686
127.160;4.686
129.030;4.681
130.900;4.681
132.770;4.686
134.640;4.681
136.510;4.681
138.380;4.686
140.250;4.686
142.120;4.681
143.990;4.681
145.860;4.686
147.730;4.681
149.600;4.686
151.470;4.681
153.340;4.686
155.210;4.686
157.080;4.686
158.950;4.686
160.820;4.686
162.690;4.681
164.560;4.686
166.430;4.686
168.300;4.686
170.170;4.686
172.040;4.681
173.910;4.686
175.780;4.686
177.650;4.686
179.520;4.681
181.390;4.681
183.260;4.686
185.130;4.686
187.000;4.681
188.870;4.681
190.740;4.681
192.610;4.686
194.480;4.686
196.350;4.681
198.220;4.681
200.090;4.681
201.960;4.681
203.830;4.686
205.700;4.686
207.570;4.686
209.440;4.686
211.310;4.681
213.180;4.681
215.050;4.686
216.920;4.686
218.790;4.681
220.660;4.681
222.530;4.681
224.400;4.681
226.270;4.686
228.140;4.681
230.010;4.681
231.880;4.686
233.750;4.686
235.620;4.681
237.490;4.681
239.360;4.681
241.230;4.686
243.100;4.681
244.970;4.686
246.840;4.681
248.710;4.686
250.580;4.686
252.450;4.681
254.320;4.686
256.190;4.681
258.060;4.681
259.930;4.686
261.800;4.686
263.670;4.681
265.540;4.686
267.410;4.686
269.280;4.681
271.150;4.686
273.020;4.686
274.890;4.686
276.760;4.681
278.630;4.686
280.500;4.686
282.370;4.686
284.240;4.686
286.110;4.681
287.980;4.686
289.850;4.686
291.720;4.681
293.590;4.681
295.460;4.686
297.330;4.681
299.200;4.686
301.070;4.681
302.940;4.686
304.810;4.686
306.680;4.686
308.550;4.681
310.420;4.686
312.290;4.686
314.160;4.681
316.030;4.686
317.900;4.686
319.770;4.681
321.640;4.681
323.510;4.686
325.380;4.681
327.250;4.686
329.120;4.686
330.990;4.681
332.860;4.691
334.730;4.686
336.600;4.681
338.470;4.681
340.340;4.681
342.210;4.681
344.080;4.681
345.950;4.686
347.820;4.681
349.690;4.681
351.560;4.681
353.430;4.686
355.300;4.686
357.170;4.681
359.040;4.681
360.910;4.686
362.780;4.686
364.650;4.681
366.520;4.686
368.390;4.686
370.260;4.681
372.130;4.686
374.000;4.686
375.870;4.681
377.740;4.686
379.610;4.681
381.480;4.686
383.350;4.686
385.220;4.686
387.090;4.681
388.960;4.681
390.830;4.686
392.700;4.681
394.570;4.686
396.440;4.686
398.310;4.686
400.180;4.686
402.050;4.681
403.920;4.686
405.790;4.686
407.660;4.686
409.530;4.681
411.400;4.686
413.270;4.681
415.140;4.681
417.010;4.686
418.880;4.681
420.750;4.686
422.620;4.686
424.490;4.686
426.360;4.686
428.230;4.686
430.100;4.686
431.970;4.686
433.840;4.681
435.710;4.681
437.580;4.686
439.450;4.686
441.320;4.686
443.190;4.681
445.060;4.681
446.930;4.686
448.800;4.681
450.670;4.686
452.540;4.686
454.410;4.681
456.280;4.681
458.150;4.686
460.020;4.686
461.890;4.686
463.760;4.686
465.630;4.681
467.500;4.686
469.370;4.686
471.240;4.681
473.110;4.681
474.980;4.686
476.850;4.681
478.720;4.686
480.590;4.681
482.460;4.681
484.330;4.686
486.200;4.681
488.070;4.686
489.940;4.686
491.810;4.681
493.680;4.681
495.550;4.681
497.420;4.686
499.290;4.686
501.160;4.681
503.030;4.681
504.900;4.681
506.770;4.686
508.640;4.686
510.510;4.686
512.380;4.681
514.250;4.686
516.120;4.686
517.990;4.686
519.860;4.686
521.730;4.681
523.600;4.686
525.470;4.681
527.340;4.681
529.210;4.686
531.080;4.681
532.950;4.681
534.820;4.681
536.690;4.681
538.560;4.686
540.430;4.686
542.300;4.681
544.170;4.681
546.040;4.686
547.910;4.686
549.780;4.686
551.650;4.681
553.520;4.681
555.390;4.681
557.260;4.681
559.130;4.686
561.000;4.681
562.870;4.686
564.740;4.686
566.610;4.686
568.480;4.686
570.350;4.686
572.220;4.681
574.090;4.686
575.960;4.686
577.830;4.686
579.700;4.686
581.570;4.681
583.440;4.686
585.310;4.686
587.180;4.686
589.050;4.681
590.920;4.681
592.790;4.686
594.660;4.681
596.530;4.681
598.400;4.686
600.270;4.681
602.140;4.686
604.010;4.681
605.880;4.681
607.750;4.686
609.620;4.686
611.490;4.681
613.360;4.686
615.230;4.681
617.100;4.686
618.970;4.686
620.840;4.686
622.710;4.686
624.580;4.686
626.450;4.686
628.320;4.681
630.190;4.681
632.060;4.686
633.930;4.681
635.800;4.686
637.670;4.686
639.540;4.686
641.410;4.686
643.280;4.681
645.150;4.681
647.020;4.686
648.890;4.686
650.760;4.681
652.630;4.686
654.500;4.686
656.370;4.686
658.240;4.686
660.110;4.686
661.980;4.681
663.850;4.686
665.720;4.686
667.590;4.686
669.460;4.686
671.330;4.681
673.200;4.686
675.070;4.686
676.940;4.686
678.810;4.681
680.680;4.686
682.550;4.686
684.420;4.681
686.290;4.681
688.160;4.686
690.030;4.681
691.900;4.686
693.770;4.686
695.640;4.681
697.510;4.686
699.380;4.681
701.250;4.686
703.120;4.686
704.990;4.686
706.860;4.686
708.730;4.686
710.600;4.686
712.470;4.681
714.340;4.681
716.210;4.686
718.080;4.681
719.950;4.686
