Date:;2015-10-10 16:03:17
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;5.718
0.935;5.718
1.870;5.718
2.805;5.713
3.740;5.718
4.675;5.718
5.610;5.718
6.545;5.718
7.480;5.718
8.415;5.718
9.350;5.713
10.285;5.718
11.220;5.718
12.155;5.713
13.090;5.718
14.025;5.713
14.960;5.713
15.895;5.718
16.830;5.718
17.765;5.713
18.700;5.718
19.635;5.718
20.570;5.718
21.505;5.718
22.440;5.718
23.375;5.718
24.310;5.718
25.245;5.718
26.180;5.718
27.115;5.718
28.050;5.713
28.985;5.713
29.920;5.718
30.855;5.718
31.790;5.713
32.725;5.718
33.660;5.713
34.595;5.718
35.530;5.718
36.465;5.718
37.400;5.718
38.335;5.718
39.270;5.713
40.205;5.713
41.140;5.713
42.075;5.718
43.010;5.718
43.945;5.718
44.880;5.718
45.815;5.718
46.750;5.718
47.685;5.713
48.620;5.718
49.555;5.718
50.490;5.713
51.425;5.718
52.360;5.718
53.295;5.718
54.230;5.718
55.165;5.718
56.100;5.718
57.035;5.718
57.970;5.718
58.905;5.713
59.840;5.713
60.775;5.718
61.710;5.713
62.645;5.718
63.580;5.718
64.515;5.713
65.450;5.718
66.385;5.718
67.320;5.718
68.255;5.718
69.190;5.718
70.125;5.718
71.060;5.713
71.995;5.718
72.930;5.718
73.865;5.713
74.800;5.713
75.735;5.718
76.670;5.718
77.605;5.718
78.540;5.713
79.475;5.718
80.410;5.718
81.345;5.718
82.280;5.718
83.215;5.718
84.150;5.718
85.085;5.718
86.020;5.718
86.955;5.718
87.890;5.718
88.825;5.718
89.760;5.718
90.695;5.718
91.630;5.718
92.565;5.713
93.500;5.718
94.435;5.718
95.370;5.718
96.305;5.713
97.240;5.718
98.175;5.713
99.110;5.718
100.045;5.718
100.980;5.718
101.915;5.718
102.850;5.718
103.785;5.718
104.720;5.718
105.655;5.718
106.590;5.713
107.525;5.718
108.460;5.718
109.395;5.718
110.330;5.718
111.265;5.718
112.200;5.718
113.135;5.718
114.070;5.718
115.005;5.718
115.940;5.718
116.875;5.718
117.810;5.723
118.745;5.718
119.680;5.718
120.615;5.718
121.550;5.713
122.485;5.718
123.420;5.718
124.355;5.718
125.290;5.718
126.225;5.713
127.160;5.718
128.095;5.718
129.030;5.718
129.965;5.718
130.900;5.713
131.835;5.718
132.770;5.718
133.705;5.718
134.640;5.713
135.575;5.713
136.510;5.718
137.445;5.713
138.380;5.718
139.315;5.718
140.250;5.718
141.185;5.713
142.120;5.718
143.055;5.713
143.990;5.718
144.925;5.718
145.860;5.718
146.795;5.718
147.730;5.718
148.665;5.718
149.600;5.713
150.535;5.718
151.470;5.718
152.405;5.718
153.340;5.713
154.275;5.718
155.210;5.718
156.145;5.718
157.080;5.713
158.015;5.718
158.950;5.718
159.885;5.718
160.820;5.718
161.755;5.718
162.690;5.718
163.625;5.718
164.560;5.713
165.495;5.713
166.430;5.713
167.365;5.718
168.300;5.713
169.235;5.718
170.170;5.718
171.105;5.718
172.040;5.713
172.975;5.718
173.910;5.718
174.845;5.718
175.780;5.718
176.715;5.713
177.650;5.718
178.585;5.718
179.520;5.718
180.455;5.718
181.390;5.718
182.325;5.713
183.260;5.718
184.195;5.718
185.130;5.718
186.065;5.718
187.000;5.718
187.935;5.713
188.870;5.718
189.805;5.718
190.740;5.718
191.675;5.718
192.610;5.718
193.545;5.718
194.480;5.718
195.415;5.718
196.350;5.718
197.285;5.713
198.220;5.718
199.155;5.718
200.090;5.718
201.025;5.713
201.960;5.713
202.895;5.718
203.830;5.718
204.765;5.718
205.700;5.718
206.635;5.718
207.570;5.713
208.505;5.718
209.440;5.718
210.375;5.713
211.310;5.718
212.245;5.718
