Date:;2015-10-10 16:02:53
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;4.734
0.935;4.729
1.870;4.729
2.805;4.729
3.740;4.729
4.675;4.729
5.610;4.729
6.545;4.734
7.480;4.734
8.415;4.734
9.350;4.734
10.285;4.729
11.220;4.734
12.155;4.734
13.090;4.729
14.025;4.729
14.960;4.729
15.895;4.729
16.830;4.734
17.765;4.734
18.700;4.729
19.635;4.729
20.570;4.734
21.505;4.734
22.440;4.734
23.375;4.734
24.310;4.729
25.245;4.729
26.180;4.734
27.115;4.729
28.050;4.729
28.985;4.734
29.920;4.729
30.855;4.729
31.790;4.729
32.725;4.729
33.660;4.734
34.595;4.734
35.530;4.734
36.465;4.729
37.400;4.734
38.335;4.734
39.270;4.734
40.205;4.729
41.140;4.729
42.075;4.734
43.010;4.729
43.945;4.729
44.880;4.734
45.815;4.729
46.750;4.729
47.685;4.729
48.620;4.729
49.555;4.729
50.490;4.729
51.425;4.734
52.360;4.734
53.295;4.729
54.230;4.734
55.165;4.734
56.100;4.734
57.035;4.729
57.970;4.729
58.905;4.729
59.840;4.729
60.775;4.729
61.710;4.729
62.645;4.729
63.580;4.734
64.515;4.729
65.450;4.734
66.385;4.729
67.320;4.734
68.255;4.734
69.190;4.734
70.125;4.734
71.060;4.729
71.995;4.729
72.930;4.729
73.865;4.729
74.800;4.734
75.735;4.729
76.670;4.729
77.605;4.734
78.540;4.729
79.475;4.729
80.410;4.729
81.345;4.734
82.280;4.734
83.215;4.734
84.150;4.729
85.085;4.734
86.020;4.729
86.955;4.734
87.890;4.729
88.825;4.729
89.760;4.734
90.695;4.729
91.630;4.740
92.565;4.729
93.500;4.729
94.435;4.734
95.370;4.729
96.305;4.734
97.240;4.729
98.175;4.734
99.110;4.734
100.045;4.729
100.980;4.729
101.915;4.729
102.850;4.729
103.785;4.734
104.720;4.734
105.655;4.729
106.590;4.729
107.525;4.729
108.460;4.729
109.395;4.734
110.330;4.734
111.265;4.729
112.200;4.734
113.135;4.729
114.070;4.729
115.005;4.729
115.940;4.734
116.875;4.729
117.810;4.734
118.745;4.729
119.680;4.729
120.615;4.734
121.550;4.729
122.485;4.729
123.420;4.729
124.355;4.734
125.290;4.729
126.225;4.734
127.160;4.729
128.095;4.729
129.030;4.734
129.965;4.729
130.900;4.734
131.835;4.734
132.770;4.729
133.705;4.729
134.640;4.729
135.575;4.729
136.510;4.729
137.445;4.729
138.380;4.734
139.315;4.729
140.250;4.734
141.185;4.734
142.120;4.734
143.055;4.734
143.990;4.734
144.925;4.729
145.860;4.729
146.795;4.729
147.730;4.729
148.665;4.729
149.600;4.734
150.535;4.729
151.470;4.734
152.405;4.734
153.340;4.734
154.275;4.729
155.210;4.734
156.145;4.729
157.080;4.729
158.015;4.734
158.950;4.734
159.885;4.729
160.820;4.729
161.755;4.729
162.690;4.729
163.625;4.734
164.560;4.729
165.495;4.729
166.430;4.734
167.365;4.729
168.300;4.734
169.235;4.734
170.170;4.734
171.105;4.729
172.040;4.729
172.975;4.729
173.910;4.734
174.845;4.734
175.780;4.729
176.715;4.734
177.650;4.729
178.585;4.729
179.520;4.734
180.455;4.734
181.390;4.729
182.325;4.729
183.260;4.734
184.195;4.734
185.130;4.729
186.065;4.729
187.000;4.729
187.935;4.734
188.870;4.734
189.805;4.729
190.740;4.740
191.675;4.734
192.610;4.729
193.545;4.734
194.480;4.729
195.415;4.734
196.350;4.734
197.285;4.729
198.220;4.734
199.155;4.734
200.090;4.729
201.025;4.729
201.960;4.734
202.895;4.734
203.830;4.729
204.765;4.734
205.700;4.734
206.635;4.734
207.570;4.729
208.505;4.734
209.440;4.729
210.375;4.734
211.310;4.734
212.245;4.729
