Date:;2015-10-10 16:00:18
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-2.158
0.935;-2.153
1.870;-2.153
2.805;-2.158
3.740;-2.158
4.675;-2.158
5.610;-2.158
6.545;-2.148
7.480;-2.153
8.415;-2.158
9.350;-2.158
10.285;-2.158
11.220;-2.158
12.155;-2.153
13.090;-2.158
14.025;-2.158
14.960;-2.158
15.895;-2.153
16.830;-2.158
17.765;-2.158
18.700;-2.158
19.635;-2.158
20.570;-2.158
21.505;-2.163
22.440;-2.158
23.375;-2.153
24.310;-2.158
25.245;-2.153
26.180;-2.153
27.115;-2.158
28.050;-2.158
28.985;-2.158
29.920;-2.153
30.855;-2.158
31.790;-2.158
32.725;-2.158
33.660;-2.158
34.595;-2.158
35.530;-2.158
36.465;-2.158
37.400;-2.158
38.335;-2.158
39.270;-2.153
40.205;-2.158
41.140;-2.153
42.075;-2.158
43.010;-2.153
43.945;-2.158
44.880;-2.158
45.815;-2.158
46.750;-2.153
47.685;-2.158
48.620;-2.158
49.555;-2.163
50.490;-2.158
51.425;-2.153
52.360;-2.158
53.295;-2.153
54.230;-2.158
55.165;-2.158
56.100;-2.158
57.035;-2.158
57.970;-2.153
58.905;-2.158
59.840;-2.158
60.775;-2.158
61.710;-2.158
62.645;-2.158
63.580;-2.153
64.515;-2.158
65.450;-2.153
66.385;-2.153
67.320;-2.158
68.255;-2.158
69.190;-2.158
70.125;-2.158
71.060;-2.153
71.995;-2.158
72.930;-2.158
73.865;-2.153
74.800;-2.153
75.735;-2.158
76.670;-2.158
77.605;-2.153
78.540;-2.158
79.475;-2.158
80.410;-2.158
81.345;-2.158
82.280;-2.158
83.215;-2.153
84.150;-2.158
85.085;-2.158
86.020;-2.153
86.955;-2.158
87.890;-2.158
88.825;-2.158
89.760;-2.158
90.695;-2.153
91.630;-2.153
92.565;-2.158
93.500;-2.158
94.435;-2.153
95.370;-2.158
96.305;-2.158
97.240;-2.153
98.175;-2.158
99.110;-2.158
100.045;-2.153
100.980;-2.158
101.915;-2.153
102.850;-2.158
103.785;-2.158
104.720;-2.158
105.655;-2.153
106.590;-2.158
107.525;-2.158
108.460;-2.158
109.395;-2.158
110.330;-2.158
111.265;-2.153
112.200;-2.158
113.135;-2.158
114.070;-2.158
115.005;-2.158
115.940;-2.158
116.875;-2.158
117.810;-2.158
118.745;-2.158
119.680;-2.153
120.615;-2.158
121.550;-2.158
122.485;-2.158
123.420;-2.158
124.355;-2.158
125.290;-2.153
126.225;-2.158
127.160;-2.153
128.095;-2.158
129.030;-2.158
129.965;-2.158
130.900;-2.158
131.835;-2.158
132.770;-2.158
133.705;-2.153
134.640;-2.158
135.575;-2.158
136.510;-2.153
137.445;-2.158
138.380;-2.158
139.315;-2.158
140.250;-2.158
141.185;-2.153
142.120;-2.158
143.055;-2.158
143.990;-2.153
144.925;-2.153
145.860;-2.158
146.795;-2.158
147.730;-2.158
148.665;-2.163
149.600;-2.158
150.535;-2.158
151.470;-2.158
152.405;-2.158
153.340;-2.153
154.275;-2.158
155.210;-2.158
156.145;-2.158
157.080;-2.158
158.015;-2.158
158.950;-2.153
159.885;-2.153
160.820;-2.153
161.755;-2.158
162.690;-2.153
163.625;-2.153
164.560;-2.153
165.495;-2.158
166.430;-2.158
167.365;-2.153
168.300;-2.158
169.235;-2.158
170.170;-2.158
171.105;-2.158
172.040;-2.158
172.975;-2.158
173.910;-2.158
174.845;-2.158
175.780;-2.153
176.715;-2.158
177.650;-2.153
178.585;-2.158
179.520;-2.158
180.455;-2.158
181.390;-2.153
182.325;-2.158
183.260;-2.158
184.195;-2.158
185.130;-2.158
186.065;-2.158
187.000;-2.158
187.935;-2.153
