Date:;2015-10-10 16:03:36
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;659
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;6.697
0.935;6.692
1.870;6.692
2.805;6.697
3.740;6.692
4.675;6.692
5.610;6.697
6.545;6.697
7.480;6.692
8.415;6.692
9.350;6.697
10.285;6.697
11.220;6.692
12.155;6.697
13.090;6.692
14.025;6.697
14.960;6.697
15.895;6.697
16.830;6.697
17.765;6.697
18.700;6.692
19.635;6.697
20.570;6.697
21.505;6.697
22.440;6.697
23.375;6.697
24.310;6.697
25.245;6.692
26.180;6.697
27.115;6.697
28.050;6.697
28.985;6.697
29.920;6.697
30.855;6.692
31.790;6.697
32.725;6.697
33.660;6.692
34.595;6.697
35.530;6.692
36.465;6.697
37.400;6.697
38.335;6.692
39.270;6.692
40.205;6.692
41.140;6.697
42.075;6.697
43.010;6.692
43.945;6.692
44.880;6.697
45.815;6.692
46.750;6.692
47.685;6.697
48.620;6.697
49.555;6.692
50.490;6.697
51.425;6.697
52.360;6.692
53.295;6.692
54.230;6.697
55.165;6.692
56.100;6.697
57.035;6.697
57.970;6.692
58.905;6.692
59.840;6.692
60.775;6.692
61.710;6.697
62.645;6.697
63.580;6.692
64.515;6.692
65.450;6.697
66.385;6.697
67.320;6.697
68.255;6.697
69.190;6.692
70.125;6.692
71.060;6.697
71.995;6.697
72.930;6.692
73.865;6.697
74.800;6.692
75.735;6.697
76.670;6.697
77.605;6.692
78.540;6.692
79.475;6.697
80.410;6.697
81.345;6.692
82.280;6.697
83.215;6.697
84.150;6.697
85.085;6.697
86.020;6.697
86.955;6.692
87.890;6.697
88.825;6.692
89.760;6.692
90.695;6.697
91.630;6.697
92.565;6.697
93.500;6.697
94.435;6.697
95.370;6.697
96.305;6.697
97.240;6.697
98.175;6.697
99.110;6.697
100.045;6.697
100.980;6.692
101.915;6.697
102.850;6.697
103.785;6.692
104.720;6.697
105.655;6.697
106.590;6.697
107.525;6.697
108.460;6.692
109.395;6.697
110.330;6.697
111.265;6.697
112.200;6.697
113.135;6.697
114.070;6.697
115.005;6.697
115.940;6.697
116.875;6.692
117.810;6.692
118.745;6.697
119.680;6.692
120.615;6.697
121.550;6.692
122.485;6.697
123.420;6.697
124.355;6.692
125.290;6.697
126.225;6.697
127.160;6.697
128.095;6.692
129.030;6.692
129.965;6.692
130.900;6.697
131.835;6.697
132.770;6.697
133.705;6.697
134.640;6.692
135.575;6.697
136.510;6.697
137.445;6.697
138.380;6.697
139.315;6.692
140.250;6.692
141.185;6.697
142.120;6.692
143.055;6.692
143.990;6.692
144.925;6.702
145.860;6.697
146.795;6.697
147.730;6.692
148.665;6.697
149.600;6.697
150.535;6.697
151.470;6.697
152.405;6.697
153.340;6.697
154.275;6.697
155.210;6.697
156.145;6.692
157.080;6.692
158.015;6.692
158.950;6.697
159.885;6.692
160.820;6.692
161.755;6.692
162.690;6.692
163.625;6.697
164.560;6.697
165.495;6.692
166.430;6.692
167.365;6.692
168.300;6.692
169.235;6.697
170.170;6.692
171.105;6.692
172.040;6.697
172.975;6.702
173.910;6.697
174.845;6.697
175.780;6.697
176.715;6.697
177.650;6.697
178.585;6.697
179.520;6.692
180.455;6.697
181.390;6.692
182.325;6.697
183.260;6.697
184.195;6.697
185.130;6.692
186.065;6.697
187.000;6.697
187.935;6.692
188.870;6.697
189.805;6.697
190.740;6.697
191.675;6.697
192.610;6.697
193.545;6.697
194.480;6.697
195.415;6.697
196.350;6.697
197.285;6.697
198.220;6.692
199.155;6.692
200.090;6.692
201.025;6.697
201.960;6.692
202.895;6.697
203.830;6.692
204.765;6.697
205.700;6.697
206.635;6.697
207.570;6.697
208.505;6.697
209.440;6.697
210.375;6.692
211.310;6.697
212.245;6.692
