Date:;2015-10-10 16:04:36
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;9.639
0.935;9.639
1.870;9.639
2.805;9.634
3.740;9.639
4.675;9.639
5.610;9.639
6.545;9.639
7.480;9.634
8.415;9.639
9.350;9.639
10.285;9.639
11.220;9.639
12.155;9.639
13.090;9.639
14.025;9.639
14.960;9.639
15.895;9.639
16.830;9.639
17.765;9.639
18.700;9.639
19.635;9.639
20.570;9.639
21.505;9.639
22.440;9.639
23.375;9.639
24.310;9.639
25.245;9.639
26.180;9.639
27.115;9.639
28.050;9.639
28.985;9.634
29.920;9.639
30.855;9.639
31.790;9.639
32.725;9.639
33.660;9.639
34.595;9.639
35.530;9.639
36.465;9.639
37.400;9.639
38.335;9.639
39.270;9.639
40.205;9.639
41.140;9.639
42.075;9.639
43.010;9.639
43.945;9.639
44.880;9.639
45.815;9.639
46.750;9.639
47.685;9.639
48.620;9.639
49.555;9.639
50.490;9.639
51.425;9.639
52.360;9.639
53.295;9.639
54.230;9.639
55.165;9.639
56.100;9.639
57.035;9.639
57.970;9.639
58.905;9.639
59.840;9.639
60.775;9.639
61.710;9.639
62.645;9.639
63.580;9.639
64.515;9.634
65.450;9.639
66.385;9.639
67.320;9.639
68.255;9.639
69.190;9.639
70.125;9.639
71.060;9.639
71.995;9.639
72.930;9.639
73.865;9.639
74.800;9.639
75.735;9.639
76.670;9.639
77.605;9.639
78.540;9.639
79.475;9.639
80.410;9.639
81.345;9.639
82.280;9.639
83.215;9.639
84.150;9.639
85.085;9.639
86.020;9.639
86.955;9.639
87.890;9.639
88.825;9.639
89.760;9.639
90.695;9.639
91.630;9.639
92.565;9.634
93.500;9.639
94.435;9.639
95.370;9.639
96.305;9.639
97.240;9.639
98.175;9.639
99.110;9.639
100.045;9.639
100.980;9.634
101.915;9.639
102.850;9.639
103.785;9.639
104.720;9.639
105.655;9.639
106.590;9.634
107.525;9.639
108.460;9.639
109.395;9.639
110.330;9.639
111.265;9.639
112.200;9.634
113.135;9.639
114.070;9.639
115.005;9.639
115.940;9.639
116.875;9.639
117.810;9.639
118.745;9.639
119.680;9.639
120.615;9.639
121.550;9.639
122.485;9.639
123.420;9.639
124.355;9.639
125.290;9.639
126.225;9.639
127.160;9.639
128.095;9.639
129.030;9.639
129.965;9.639
130.900;9.639
131.835;9.639
132.770;9.639
133.705;9.639
134.640;9.639
135.575;9.634
136.510;9.639
137.445;9.639
138.380;9.639
139.315;9.639
140.250;9.639
141.185;9.639
142.120;9.639
143.055;9.639
143.990;9.639
144.925;9.639
145.860;9.639
146.795;9.639
147.730;9.639
148.665;9.634
149.600;9.639
150.535;9.639
151.470;9.639
152.405;9.639
153.340;9.639
154.275;9.639
155.210;9.639
156.145;9.639
157.080;9.639
158.015;9.639
158.950;9.639
159.885;9.634
160.820;9.639
161.755;9.639
162.690;9.639
163.625;9.634
164.560;9.639
165.495;9.639
166.430;9.639
167.365;9.639
168.300;9.639
169.235;9.639
170.170;9.639
171.105;9.639
172.040;9.639
172.975;9.639
173.910;9.639
174.845;9.639
175.780;9.639
176.715;9.634
177.650;9.639
178.585;9.639
179.520;9.639
180.455;9.639
181.390;9.639
182.325;9.639
183.260;9.639
184.195;9.639
185.130;9.639
186.065;9.639
187.000;9.639
187.935;9.634
188.870;9.639
189.805;9.639
190.740;9.639
191.675;9.639
192.610;9.639
193.545;9.639
194.480;9.639
195.415;9.634
196.350;9.639
197.285;9.639
198.220;9.639
199.155;9.634
200.090;9.639
201.025;9.639
201.960;9.639
202.895;9.639
203.830;9.639
204.765;9.639
205.700;9.634
206.635;9.644
207.570;9.639
208.505;9.639
209.440;9.639
210.375;9.634
211.310;9.639
212.245;9.639
