Date:;2015-10-10 16:01:24
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;605
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;0.794
0.935;0.799
1.870;0.799
2.805;0.794
3.740;0.794
4.675;0.794
5.610;0.794
6.545;0.799
7.480;0.794
8.415;0.794
9.350;0.794
10.285;0.794
11.220;0.794
12.155;0.794
13.090;0.794
14.025;0.794
14.960;0.794
15.895;0.794
16.830;0.794
17.765;0.794
18.700;0.799
19.635;0.794
20.570;0.799
21.505;0.799
22.440;0.799
23.375;0.799
24.310;0.799
25.245;0.794
26.180;0.799
27.115;0.794
28.050;0.794
28.985;0.799
29.920;0.794
30.855;0.794
31.790;0.799
32.725;0.794
33.660;0.799
34.595;0.799
35.530;0.794
36.465;0.794
37.400;0.794
38.335;0.799
39.270;0.799
40.205;0.799
41.140;0.799
42.075;0.799
43.010;0.799
43.945;0.794
44.880;0.794
45.815;0.799
46.750;0.799
47.685;0.799
48.620;0.799
49.555;0.794
50.490;0.794
51.425;0.794
52.360;0.794
53.295;0.794
54.230;0.794
55.165;0.794
56.100;0.794
57.035;0.799
57.970;0.794
58.905;0.799
59.840;0.794
60.775;0.794
61.710;0.799
62.645;0.799
63.580;0.799
64.515;0.799
65.450;0.799
66.385;0.799
67.320;0.799
68.255;0.794
69.190;0.794
70.125;0.794
71.060;0.799
71.995;0.799
72.930;0.794
73.865;0.794
74.800;0.799
75.735;0.789
76.670;0.799
77.605;0.794
78.540;0.794
79.475;0.799
80.410;0.794
81.345;0.799
82.280;0.799
83.215;0.794
84.150;0.799
85.085;0.799
86.020;0.794
86.955;0.794
87.890;0.794
88.825;0.794
89.760;0.799
90.695;0.799
91.630;0.799
92.565;0.799
93.500;0.799
94.435;0.794
95.370;0.799
96.305;0.799
97.240;0.799
98.175;0.799
99.110;0.799
100.045;0.799
100.980;0.799
101.915;0.799
102.850;0.799
103.785;0.799
104.720;0.799
105.655;0.794
106.590;0.794
107.525;0.799
108.460;0.794
109.395;0.794
110.330;0.799
111.265;0.799
112.200;0.799
113.135;0.799
114.070;0.794
115.005;0.799
115.940;0.799
116.875;0.794
117.810;0.794
118.745;0.794
119.680;0.794
120.615;0.794
121.550;0.799
122.485;0.794
123.420;0.799
124.355;0.799
125.290;0.799
126.225;0.799
127.160;0.799
128.095;0.794
129.030;0.794
129.965;0.794
130.900;0.794
131.835;0.794
132.770;0.799
133.705;0.794
134.640;0.794
135.575;0.794
136.510;0.794
137.445;0.794
138.380;0.799
139.315;0.794
140.250;0.799
141.185;0.799
142.120;0.794
143.055;0.794
143.990;0.799
144.925;0.794
145.860;0.794
146.795;0.799
147.730;0.794
148.665;0.794
149.600;0.794
150.535;0.794
151.470;0.799
152.405;0.799
153.340;0.794
154.275;0.799
155.210;0.799
156.145;0.794
157.080;0.794
158.015;0.799
158.950;0.794
159.885;0.794
160.820;0.799
161.755;0.794
162.690;0.799
163.625;0.799
164.560;0.794
165.495;0.799
166.430;0.799
167.365;0.794
168.300;0.794
169.235;0.799
170.170;0.794
171.105;0.794
172.040;0.799
172.975;0.794
173.910;0.799
174.845;0.799
175.780;0.799
176.715;0.799
177.650;0.794
178.585;0.794
179.520;0.794
180.455;0.794
181.390;0.794
182.325;0.794
183.260;0.799
184.195;0.794
185.130;0.794
186.065;0.799
187.000;0.799
187.935;0.799
188.870;0.799
189.805;0.794
190.740;0.799
191.675;0.799
192.610;0.794
193.545;0.799
194.480;0.799
195.415;0.799
196.350;0.794
197.285;0.794
198.220;0.794
199.155;0.794
200.090;0.799
201.025;0.794
201.960;0.799
202.895;0.794
203.830;0.794
204.765;0.799
205.700;0.794
206.635;0.799
207.570;0.799
208.505;0.799
209.440;0.799
210.375;0.799
211.310;0.799
212.245;0.794
