Date:;2015-10-10 15:58:22
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;714
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-5.105
0.935;-5.105
1.870;-5.105
2.805;-5.105
3.740;-5.105
4.675;-5.105
5.610;-5.105
6.545;-5.105
7.480;-5.110
8.415;-5.105
9.350;-5.105
10.285;-5.110
11.220;-5.105
12.155;-5.105
13.090;-5.105
14.025;-5.105
14.960;-5.105
15.895;-5.105
16.830;-5.105
17.765;-5.105
18.700;-5.105
19.635;-5.105
20.570;-5.105
21.505;-5.105
22.440;-5.105
23.375;-5.105
24.310;-5.105
25.245;-5.105
26.180;-5.105
27.115;-5.105
28.050;-5.110
28.985;-5.105
29.920;-5.110
30.855;-5.105
31.790;-5.105
32.725;-5.105
33.660;-5.105
34.595;-5.105
35.530;-5.105
36.465;-5.105
37.400;-5.105
38.335;-5.110
39.270;-5.105
40.205;-5.105
41.140;-5.105
42.075;-5.105
43.010;-5.105
43.945;-5.105
44.880;-5.110
45.815;-5.105
46.750;-5.105
47.685;-5.105
48.620;-5.105
49.555;-5.110
50.490;-5.105
51.425;-5.105
52.360;-5.105
53.295;-5.105
54.230;-5.105
55.165;-5.105
56.100;-5.105
57.035;-5.105
57.970;-5.110
58.905;-5.105
59.840;-5.105
60.775;-5.105
61.710;-5.105
62.645;-5.105
63.580;-5.105
64.515;-5.105
65.450;-5.105
66.385;-5.105
67.320;-5.105
68.255;-5.105
69.190;-5.105
70.125;-5.105
71.060;-5.120
71.995;-5.110
72.930;-5.105
73.865;-5.105
74.800;-5.105
75.735;-5.105
76.670;-5.105
77.605;-5.110
78.540;-5.105
79.475;-5.105
80.410;-5.105
81.345;-5.105
82.280;-5.105
83.215;-5.105
84.150;-5.105
85.085;-5.095
86.020;-5.105
86.955;-5.110
87.890;-5.105
88.825;-5.105
89.760;-5.105
90.695;-5.105
91.630;-5.105
92.565;-5.105
93.500;-5.105
94.435;-5.105
95.370;-5.105
96.305;-5.105
97.240;-5.105
98.175;-5.105
99.110;-5.105
100.045;-5.105
100.980;-5.110
101.915;-5.105
102.850;-5.105
103.785;-5.105
104.720;-5.105
105.655;-5.105
106.590;-5.105
107.525;-5.105
108.460;-5.105
109.395;-5.105
110.330;-5.105
111.265;-5.105
112.200;-5.105
113.135;-5.105
114.070;-5.110
115.005;-5.105
115.940;-5.105
116.875;-5.105
117.810;-5.105
118.745;-5.105
119.680;-5.105
120.615;-5.105
121.550;-5.105
122.485;-5.110
123.420;-5.105
124.355;-5.105
125.290;-5.105
126.225;-5.105
127.160;-5.105
128.095;-5.105
129.030;-5.105
129.965;-5.105
130.900;-5.105
131.835;-5.105
132.770;-5.105
133.705;-5.105
134.640;-5.110
135.575;-5.105
136.510;-5.105
137.445;-5.105
138.380;-5.105
139.315;-5.105
140.250;-5.105
141.185;-5.105
142.120;-5.105
143.055;-5.105
143.990;-5.105
144.925;-5.110
145.860;-5.105
146.795;-5.105
147.730;-5.105
148.665;-5.105
149.600;-5.105
150.535;-5.105
151.470;-5.105
152.405;-5.105
153.340;-5.105
154.275;-5.105
155.210;-5.095
156.145;-5.110
157.080;-5.110
158.015;-5.105
158.950;-5.105
159.885;-5.105
160.820;-5.105
161.755;-5.105
162.690;-5.105
163.625;-5.105
164.560;-5.105
165.495;-5.105
166.430;-5.105
167.365;-5.105
168.300;-5.105
169.235;-5.105
170.170;-5.105
171.105;-5.105
172.040;-5.105
172.975;-5.110
173.910;-5.105
174.845;-5.105
175.780;-5.105
176.715;-5.105
177.650;-5.105
178.585;-5.105
179.520;-5.105
180.455;-5.105
181.390;-5.105
182.325;-5.105
183.260;-5.105
184.195;-5.110
185.130;-5.105
186.065;-5.105
187.000;-5.105
187.935;-5.105
