Date:;2015-10-10 15:56:01
Firmware Version:;0x0140;0x2500;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;110
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-9.030
0.935;-9.030
1.870;-9.030
2.805;-9.030
3.740;-9.030
4.675;-9.035
5.610;-9.030
6.545;-9.030
7.480;-9.030
8.415;-9.030
9.350;-9.030
10.285;-9.030
11.220;-9.030
12.155;-9.030
13.090;-9.035
14.025;-9.030
14.960;-9.030
15.895;-9.030
16.830;-9.030
17.765;-9.030
18.700;-9.030
19.635;-9.030
20.570;-9.035
21.505;-9.030
22.440;-9.035
23.375;-9.030
24.310;-9.035
25.245;-9.035
26.180;-9.030
27.115;-9.030
28.050;-9.030
28.985;-9.030
29.920;-9.035
30.855;-9.035
31.790;-9.030
32.725;-9.030
33.660;-9.030
34.595;-9.030
35.530;-9.030
36.465;-9.030
37.400;-9.030
38.335;-9.030
39.270;-9.030
40.205;-9.030
41.140;-9.030
42.075;-9.030
43.010;-9.030
43.945;-9.035
44.880;-9.030
45.815;-9.030
46.750;-9.035
47.685;-9.030
48.620;-9.030
49.555;-9.030
50.490;-9.035
51.425;-9.030
52.360;-9.035
53.295;-9.030
54.230;-9.030
55.165;-9.030
56.100;-9.030
57.035;-9.035
57.970;-9.030
58.905;-9.030
59.840;-9.035
60.775;-9.046
61.710;-9.035
62.645;-9.030
63.580;-9.035
64.515;-9.035
65.450;-9.030
66.385;-9.035
67.320;-9.030
68.255;-9.030
69.190;-9.035
70.125;-9.035
71.060;-9.030
71.995;-9.030
72.930;-9.030
73.865;-9.030
74.800;-9.020
75.735;-9.035
76.670;-9.030
77.605;-9.035
78.540;-9.030
79.475;-9.030
80.410;-9.035
81.345;-9.030
82.280;-9.035
83.215;-9.035
84.150;-9.035
85.085;-9.030
86.020;-9.035
86.955;-9.035
87.890;-9.030
88.825;-9.035
89.760;-9.025
90.695;-9.030
91.630;-9.035
92.565;-9.030
93.500;-9.030
94.435;-9.030
95.370;-9.030
96.305;-9.030
97.240;-9.030
98.175;-9.030
99.110;-9.035
100.045;-9.030
100.980;-9.030
101.915;-9.030
