Date:;2015-11-05 13:33:42
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-5.091
1.870;-5.091
3.740;-5.091
5.610;-5.091
7.480;-5.085
9.350;-5.091
11.220;-5.091
13.090;-5.091
14.960;-5.091
16.830;-5.091
18.700;-5.091
20.570;-5.091
22.440;-5.091
24.310;-5.085
26.180;-5.096
28.050;-5.091
29.920;-5.091
31.790;-5.091
33.660;-5.091
35.530;-5.091
37.400;-5.091
39.270;-5.091
41.140;-5.091
43.010;-5.091
44.880;-5.091
46.750;-5.091
48.620;-5.096
50.490;-5.091
52.360;-5.091
54.230;-5.091
56.100;-5.091
57.970;-5.091
59.840;-5.091
61.710;-5.085
63.580;-5.091
65.450;-5.091
67.320;-5.091
69.190;-5.091
71.060;-5.085
72.930;-5.091
74.800;-5.091
76.670;-5.091
78.540;-5.091
80.410;-5.091
82.280;-5.091
84.150;-5.091
86.020;-5.091
87.890;-5.096
89.760;-5.091
91.630;-5.091
93.500;-5.091
95.370;-5.085
97.240;-5.091
99.110;-5.091
100.980;-5.091
102.850;-5.091
104.720;-5.085
106.590;-5.091
108.460;-5.091
110.330;-5.091
112.200;-5.096
114.070;-5.091
115.940;-5.091
117.810;-5.091
119.680;-5.091
121.550;-5.091
123.420;-5.096
125.290;-5.091
127.160;-5.096
129.030;-5.096
130.900;-5.091
132.770;-5.096
134.640;-5.091
136.510;-5.096
138.380;-5.091
140.250;-5.096
142.120;-5.091
143.990;-5.091
145.860;-5.096
147.730;-5.091
149.600;-5.091
151.470;-5.091
153.340;-5.091
155.210;-5.091
157.080;-5.091
158.950;-5.096
160.820;-5.091
162.690;-5.096
164.560;-5.091
166.430;-5.091
168.300;-5.091
170.170;-5.091
172.040;-5.091
173.910;-5.091
175.780;-5.096
177.650;-5.091
179.520;-5.096
181.390;-5.091
183.260;-5.096
185.130;-5.091
187.000;-5.091
188.870;-5.091
190.740;-5.091
192.610;-5.091
194.480;-5.091
196.350;-5.091
198.220;-5.091
200.090;-5.091
201.960;-5.091
203.830;-5.091
205.700;-5.096
207.570;-5.091
209.440;-5.091
211.310;-5.096
213.180;-5.091
215.050;-5.091
216.920;-5.091
218.790;-5.091
220.660;-5.091
222.530;-5.091
224.400;-5.091
226.270;-5.091
228.140;-5.091
230.010;-5.091
231.880;-5.091
233.750;-5.091
235.620;-5.096
237.490;-5.091
239.360;-5.091
241.230;-5.091
243.100;-5.091
244.970;-5.091
246.840;-5.091
248.710;-5.091
250.580;-5.091
252.450;-5.091
254.320;-5.096
256.190;-5.091
258.060;-5.091
259.930;-5.096
261.800;-5.096
263.670;-5.091
265.540;-5.091
267.410;-5.091
269.280;-5.091
271.150;-5.091
273.020;-5.091
274.890;-5.091
276.760;-5.091
278.630;-5.091
280.500;-5.091
282.370;-5.085
284.240;-5.096
286.110;-5.091
287.980;-5.091
289.850;-5.091
291.720;-5.091
293.590;-5.091
295.460;-5.096
297.330;-5.091
299.200;-5.096
301.070;-5.096
302.940;-5.091
304.810;-5.091
306.680;-5.091
308.550;-5.096
310.420;-5.091
312.290;-5.091
314.160;-5.091
316.030;-5.091
317.900;-5.091
319.770;-5.091
321.640;-5.091
323.510;-5.091
325.380;-5.091
327.250;-5.091
329.120;-5.091
330.990;-5.091
332.860;-5.091
334.730;-5.091
336.600;-5.091
338.470;-5.091
340.340;-5.091
342.210;-5.091
344.080;-5.091
345.950;-5.085
347.820;-5.091
349.690;-5.091
351.560;-5.091
353.430;-5.091
355.300;-5.091
357.170;-5.091
359.040;-5.091
360.910;-5.091
362.780;-5.096
364.650;-5.096
366.520;-5.091
368.390;-5.096
370.260;-5.091
372.130;-5.091
374.000;-5.091
375.870;-5.085
377.740;-5.091
379.610;-5.091
381.480;-5.091
383.350;-5.091
385.220;-5.091
387.090;-5.091
388.960;-5.091
390.830;-5.091
392.700;-5.091
394.570;-5.091
396.440;-5.091
398.310;-5.091
400.180;-5.091
402.050;-5.091
403.920;-5.091
405.790;-5.091
407.660;-5.096
409.530;-5.091
411.400;-5.091
413.270;-5.091
415.140;-5.091
417.010;-5.091
418.880;-5.091
420.750;-5.091
422.620;-5.096
424.490;-5.091
426.360;-5.091
428.230;-5.091
430.100;-5.091
431.970;-5.096
433.840;-5.091
435.710;-5.091
437.580;-5.091
439.450;-5.091
441.320;-5.091
443.190;-5.096
445.060;-5.091
446.930;-5.096
448.800;-5.091
450.670;-5.091
452.540;-5.091
454.410;-5.091
456.280;-5.091
458.150;-5.085
460.020;-5.091
461.890;-5.096
463.760;-5.096
465.630;-5.096
467.500;-5.096
469.370;-5.091
471.240;-5.091
473.110;-5.091
474.980;-5.091
476.850;-5.091
478.720;-5.091
480.590;-5.091
482.460;-5.096
484.330;-5.096
486.200;-5.096
488.070;-5.091
489.940;-5.091
491.810;-5.096
493.680;-5.091
495.550;-5.091
497.420;-5.091
499.290;-5.091
501.160;-5.091
503.030;-5.091
504.900;-5.091
506.770;-5.091
508.640;-5.091
510.510;-5.096
512.380;-5.091
514.250;-5.091
516.120;-5.091
517.990;-5.091
519.860;-5.096
521.730;-5.091
523.600;-5.096
525.470;-5.091
527.340;-5.091
529.210;-5.091
531.080;-5.091
532.950;-5.091
534.820;-5.091
536.690;-5.096
538.560;-5.091
540.430;-5.091
542.300;-5.091
544.170;-5.091
546.040;-5.091
547.910;-5.091
549.780;-5.091
