Date:;2015-11-05 13:34:00
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-4.107
1.870;-4.113
3.740;-4.113
5.610;-4.113
7.480;-4.102
9.350;-4.107
11.220;-4.107
13.090;-4.113
14.960;-4.113
16.830;-4.113
18.700;-4.107
20.570;-4.113
22.440;-4.107
24.310;-4.107
26.180;-4.113
28.050;-4.107
29.920;-4.113
31.790;-4.107
33.660;-4.107
35.530;-4.107
37.400;-4.113
39.270;-4.107
41.140;-4.113
43.010;-4.107
44.880;-4.113
46.750;-4.107
48.620;-4.107
50.490;-4.107
52.360;-4.107
54.230;-4.107
56.100;-4.113
57.970;-4.113
59.840;-4.107
61.710;-4.113
63.580;-4.107
65.450;-4.107
67.320;-4.113
69.190;-4.113
71.060;-4.107
72.930;-4.107
74.800;-4.107
76.670;-4.107
78.540;-4.107
80.410;-4.107
82.280;-4.113
84.150;-4.113
86.020;-4.107
87.890;-4.113
89.760;-4.113
91.630;-4.107
93.500;-4.107
95.370;-4.113
97.240;-4.113
99.110;-4.107
100.980;-4.107
102.850;-4.113
104.720;-4.107
106.590;-4.107
108.460;-4.107
110.330;-4.113
112.200;-4.107
114.070;-4.113
115.940;-4.107
117.810;-4.107
119.680;-4.113
121.550;-4.107
123.420;-4.107
125.290;-4.107
127.160;-4.107
129.030;-4.113
130.900;-4.113
132.770;-4.113
134.640;-4.107
136.510;-4.107
138.380;-4.107
140.250;-4.113
142.120;-4.113
143.990;-4.113
145.860;-4.107
147.730;-4.113
149.600;-4.113
151.470;-4.113
153.340;-4.113
155.210;-4.107
157.080;-4.113
158.950;-4.107
160.820;-4.113
162.690;-4.107
164.560;-4.107
166.430;-4.107
168.300;-4.113
170.170;-4.107
172.040;-4.107
173.910;-4.113
175.780;-4.107
177.650;-4.107
179.520;-4.107
181.390;-4.107
183.260;-4.113
185.130;-4.107
187.000;-4.113
188.870;-4.107
190.740;-4.107
192.610;-4.107
194.480;-4.107
196.350;-4.113
198.220;-4.107
200.090;-4.107
201.960;-4.107
203.830;-4.107
205.700;-4.107
207.570;-4.107
209.440;-4.113
211.310;-4.107
213.180;-4.107
215.050;-4.107
216.920;-4.113
218.790;-4.113
220.660;-4.113
222.530;-4.113
224.400;-4.107
226.270;-4.113
228.140;-4.107
230.010;-4.107
231.880;-4.113
233.750;-4.107
235.620;-4.113
237.490;-4.107
239.360;-4.113
241.230;-4.107
243.100;-4.107
244.970;-4.113
246.840;-4.113
248.710;-4.107
250.580;-4.113
252.450;-4.107
254.320;-4.107
256.190;-4.113
258.060;-4.107
259.930;-4.107
261.800;-4.107
263.670;-4.107
265.540;-4.113
267.410;-4.107
269.280;-4.113
271.150;-4.113
273.020;-4.107
274.890;-4.113
276.760;-4.113
278.630;-4.113
280.500;-4.107
282.370;-4.107
284.240;-4.107
286.110;-4.107
287.980;-4.107
289.850;-4.107
291.720;-4.107
293.590;-4.107
295.460;-4.113
297.330;-4.113
299.200;-4.107
301.070;-4.107
302.940;-4.107
304.810;-4.107
306.680;-4.113
308.550;-4.107
310.420;-4.107
312.290;-4.107
314.160;-4.113
316.030;-4.113
317.900;-4.113
319.770;-4.107
321.640;-4.107
323.510;-4.107
325.380;-4.107
327.250;-4.107
329.120;-4.113
330.990;-4.113
332.860;-4.113
334.730;-4.107
336.600;-4.107
338.470;-4.107
340.340;-4.113
342.210;-4.107
344.080;-4.113
345.950;-4.107
347.820;-4.113
349.690;-4.113
351.560;-4.113
353.430;-4.107
355.300;-4.113
357.170;-4.107
359.040;-4.107
360.910;-4.113
362.780;-4.113
364.650;-4.107
366.520;-4.113
368.390;-4.113
370.260;-4.107
372.130;-4.113
374.000;-4.107
375.870;-4.107
377.740;-4.113
379.610;-4.107
381.480;-4.107
383.350;-4.113
385.220;-4.107
387.090;-4.113
388.960;-4.113
390.830;-4.107
392.700;-4.107
394.570;-4.107
396.440;-4.107
398.310;-4.113
400.180;-4.107
402.050;-4.107
403.920;-4.107
405.790;-4.107
407.660;-4.107
409.530;-4.113
411.400;-4.113
413.270;-4.113
415.140;-4.113
417.010;-4.107
418.880;-4.113
420.750;-4.107
422.620;-4.113
424.490;-4.107
426.360;-4.107
428.230;-4.113
430.100;-4.107
431.970;-4.113
433.840;-4.107
435.710;-4.107
437.580;-4.107
439.450;-4.107
441.320;-4.113
443.190;-4.107
445.060;-4.113
446.930;-4.107
448.800;-4.107
450.670;-4.107
452.540;-4.113
454.410;-4.107
456.280;-4.113
458.150;-4.113
460.020;-4.107
461.890;-4.107
463.760;-4.113
465.630;-4.107
467.500;-4.107
469.370;-4.107
471.240;-4.107
473.110;-4.113
474.980;-4.113
476.850;-4.107
478.720;-4.107
480.590;-4.107
482.460;-4.107
484.330;-4.107
486.200;-4.113
488.070;-4.107
489.940;-4.107
491.810;-4.113
493.680;-4.107
495.550;-4.107
497.420;-4.107
499.290;-4.107
501.160;-4.107
503.030;-4.107
504.900;-4.113
506.770;-4.113
508.640;-4.107
510.510;-4.107
512.380;-4.107
514.250;-4.113
516.120;-4.113
517.990;-4.113
519.860;-4.107
521.730;-4.107
523.600;-4.113
525.470;-4.113
527.340;-4.107
529.210;-4.113
531.080;-4.107
532.950;-4.113
534.820;-4.107
536.690;-4.107
538.560;-4.107
540.430;-4.113
542.300;-4.107
544.170;-4.113
546.040;-4.113
547.910;-4.107
549.780;-4.107
