Date:;2015-11-05 13:35:11
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-0.197
1.870;-0.192
3.740;-0.197
5.610;-0.197
7.480;-0.197
9.350;-0.197
11.220;-0.197
13.090;-0.197
14.960;-0.192
16.830;-0.192
18.700;-0.197
20.570;-0.197
22.440;-0.197
24.310;-0.192
26.180;-0.192
28.050;-0.197
29.920;-0.197
31.790;-0.197
33.660;-0.197
35.530;-0.192
37.400;-0.192
39.270;-0.197
41.140;-0.197
43.010;-0.197
44.880;-0.197
46.750;-0.197
48.620;-0.192
50.490;-0.197
52.360;-0.197
54.230;-0.197
56.100;-0.192
57.970;-0.197
59.840;-0.197
61.710;-0.197
63.580;-0.197
65.450;-0.192
67.320;-0.197
69.190;-0.197
71.060;-0.197
72.930;-0.197
74.800;-0.197
76.670;-0.197
78.540;-0.192
80.410;-0.192
82.280;-0.197
84.150;-0.192
86.020;-0.197
87.890;-0.197
89.760;-0.197
91.630;-0.197
93.500;-0.197
95.370;-0.192
97.240;-0.197
99.110;-0.197
100.980;-0.197
102.850;-0.197
104.720;-0.197
106.590;-0.197
108.460;-0.197
110.330;-0.197
112.200;-0.197
114.070;-0.197
115.940;-0.197
117.810;-0.197
119.680;-0.197
121.550;-0.197
123.420;-0.192
125.290;-0.197
127.160;-0.192
129.030;-0.197
130.900;-0.197
132.770;-0.192
134.640;-0.197
136.510;-0.197
138.380;-0.197
140.250;-0.197
142.120;-0.197
143.990;-0.192
145.860;-0.192
147.730;-0.197
149.600;-0.197
151.470;-0.197
153.340;-0.197
155.210;-0.197
157.080;-0.192
158.950;-0.197
160.820;-0.197
162.690;-0.192
164.560;-0.197
166.430;-0.197
168.300;-0.197
170.170;-0.192
172.040;-0.197
173.910;-0.197
175.780;-0.192
177.650;-0.197
179.520;-0.197
181.390;-0.197
183.260;-0.197
185.130;-0.197
187.000;-0.192
188.870;-0.192
190.740;-0.197
192.610;-0.192
194.480;-0.192
196.350;-0.197
198.220;-0.197
200.090;-0.197
201.960;-0.197
203.830;-0.197
205.700;-0.192
207.570;-0.197
209.440;-0.197
211.310;-0.197
213.180;-0.197
215.050;-0.192
216.920;-0.197
218.790;-0.197
220.660;-0.197
222.530;-0.192
224.400;-0.197
226.270;-0.197
228.140;-0.197
230.010;-0.197
231.880;-0.192
233.750;-0.197
235.620;-0.197
237.490;-0.197
239.360;-0.197
241.230;-0.197
243.100;-0.192
244.970;-0.197
246.840;-0.197
248.710;-0.197
250.580;-0.197
252.450;-0.197
254.320;-0.192
256.190;-0.197
258.060;-0.197
259.930;-0.192
261.800;-0.197
263.670;-0.197
265.540;-0.197
267.410;-0.197
269.280;-0.197
271.150;-0.197
273.020;-0.197
274.890;-0.197
276.760;-0.197
278.630;-0.197
280.500;-0.192
282.370;-0.192
284.240;-0.197
286.110;-0.192
287.980;-0.197
289.850;-0.192
291.720;-0.192
293.590;-0.197
295.460;-0.197
297.330;-0.197
299.200;-0.197
301.070;-0.197
302.940;-0.192
304.810;-0.192
306.680;-0.197
308.550;-0.197
310.420;-0.197
312.290;-0.197
314.160;-0.197
316.030;-0.192
317.900;-0.197
319.770;-0.197
321.640;-0.197
323.510;-0.197
325.380;-0.197
327.250;-0.197
329.120;-0.197
330.990;-0.192
332.860;-0.192
334.730;-0.197
336.600;-0.197
338.470;-0.197
340.340;-0.197
342.210;-0.197
344.080;-0.197
345.950;-0.197
347.820;-0.197
349.690;-0.197
351.560;-0.197
353.430;-0.197
355.300;-0.197
357.170;-0.192
359.040;-0.192
360.910;-0.197
362.780;-0.197
364.650;-0.197
366.520;-0.197
368.390;-0.197
370.260;-0.197
372.130;-0.197
374.000;-0.192
375.870;-0.197
377.740;-0.192
379.610;-0.192
381.480;-0.197
383.350;-0.192
385.220;-0.192
387.090;-0.197
388.960;-0.192
390.830;-0.197
392.700;-0.192
394.570;-0.197
396.440;-0.197
398.310;-0.192
400.180;-0.197
402.050;-0.197
403.920;-0.197
405.790;-0.197
407.660;-0.197
409.530;-0.197
411.400;-0.192
413.270;-0.197
415.140;-0.197
417.010;-0.197
418.880;-0.192
420.750;-0.197
422.620;-0.192
424.490;-0.192
426.360;-0.197
428.230;-0.197
430.100;-0.197
431.970;-0.197
433.840;-0.197
435.710;-0.197
437.580;-0.197
439.450;-0.192
441.320;-0.192
443.190;-0.197
445.060;-0.197
446.930;-0.197
448.800;-0.197
450.670;-0.197
452.540;-0.197
454.410;-0.197
456.280;-0.197
458.150;-0.197
460.020;-0.197
461.890;-0.192
463.760;-0.192
465.630;-0.197
467.500;-0.197
469.370;-0.197
471.240;-0.192
473.110;-0.197
474.980;-0.197
476.850;-0.197
478.720;-0.197
480.590;-0.197
482.460;-0.197
484.330;-0.197
486.200;-0.197
488.070;-0.197
489.940;-0.197
491.810;-0.192
493.680;-0.192
495.550;-0.197
497.420;-0.197
499.290;-0.192
501.160;-0.197
503.030;-0.192
504.900;-0.197
506.770;-0.197
508.640;-0.197
510.510;-0.197
512.380;-0.192
514.250;-0.197
516.120;-0.192
517.990;-0.197
519.860;-0.197
521.730;-0.197
523.600;-0.197
525.470;-0.197
527.340;-0.197
529.210;-0.192
531.080;-0.197
532.950;-0.197
534.820;-0.192
536.690;-0.197
538.560;-0.197
540.430;-0.197
542.300;-0.197
544.170;-0.197
546.040;-0.197
547.910;-0.197
549.780;-0.192
