Date:;2015-11-05 13:36:06
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;471
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;2.741
1.870;2.741
3.740;2.741
5.610;2.741
7.480;2.741
9.350;2.741
11.220;2.741
13.090;2.741
14.960;2.741
16.830;2.741
18.700;2.741
20.570;2.741
22.440;2.741
24.310;2.741
26.180;2.741
28.050;2.741
29.920;2.741
31.790;2.741
33.660;2.741
35.530;2.735
37.400;2.741
39.270;2.741
41.140;2.741
43.010;2.741
44.880;2.741
46.750;2.741
48.620;2.741
50.490;2.741
52.360;2.735
54.230;2.741
56.100;2.741
57.970;2.741
59.840;2.741
61.710;2.741
63.580;2.741
65.450;2.741
67.320;2.741
69.190;2.741
71.060;2.741
72.930;2.741
74.800;2.741
76.670;2.741
78.540;2.741
80.410;2.741
82.280;2.741
84.150;2.741
86.020;2.735
87.890;2.741
89.760;2.741
91.630;2.741
93.500;2.735
95.370;2.741
97.240;2.735
99.110;2.741
100.980;2.735
102.850;2.741
104.720;2.735
106.590;2.741
108.460;2.741
110.330;2.741
112.200;2.741
114.070;2.741
115.940;2.735
117.810;2.741
119.680;2.741
121.550;2.741
123.420;2.741
125.290;2.741
127.160;2.735
129.030;2.741
130.900;2.741
132.770;2.741
134.640;2.741
136.510;2.741
138.380;2.741
140.250;2.741
142.120;2.741
143.990;2.741
145.860;2.741
147.730;2.741
149.600;2.735
151.470;2.735
153.340;2.735
155.210;2.741
157.080;2.741
158.950;2.741
160.820;2.741
162.690;2.741
164.560;2.741
166.430;2.741
168.300;2.735
170.170;2.741
172.040;2.741
173.910;2.741
175.780;2.741
177.650;2.741
179.520;2.741
181.390;2.741
183.260;2.741
185.130;2.741
187.000;2.741
188.870;2.741
190.740;2.741
192.610;2.741
194.480;2.741
196.350;2.741
198.220;2.741
200.090;2.741
201.960;2.741
203.830;2.741
205.700;2.741
207.570;2.741
209.440;2.741
211.310;2.741
213.180;2.741
215.050;2.741
216.920;2.741
218.790;2.735
220.660;2.741
222.530;2.741
224.400;2.741
226.270;2.741
228.140;2.741
230.010;2.741
231.880;2.741
233.750;2.741
235.620;2.741
237.490;2.741
239.360;2.741
241.230;2.735
243.100;2.741
244.970;2.741
246.840;2.741
248.710;2.741
250.580;2.741
252.450;2.741
254.320;2.741
256.190;2.741
258.060;2.741
259.930;2.741
261.800;2.741
263.670;2.741
265.540;2.741
267.410;2.735
269.280;2.741
271.150;2.741
273.020;2.741
274.890;2.741
276.760;2.741
278.630;2.741
280.500;2.741
282.370;2.741
284.240;2.741
286.110;2.741
287.980;2.741
289.850;2.741
291.720;2.741
293.590;2.741
295.460;2.741
297.330;2.741
299.200;2.741
301.070;2.741
302.940;2.741
304.810;2.741
306.680;2.735
308.550;2.741
310.420;2.741
312.290;2.741
314.160;2.735
316.030;2.741
317.900;2.735
319.770;2.735
321.640;2.735
323.510;2.741
325.380;2.741
327.250;2.741
329.120;2.741
330.990;2.741
332.860;2.741
334.730;2.741
336.600;2.741
338.470;2.741
340.340;2.741
342.210;2.741
344.080;2.741
345.950;2.741
347.820;2.741
349.690;2.741
351.560;2.741
353.430;2.741
355.300;2.741
357.170;2.741
359.040;2.741
360.910;2.741
362.780;2.741
364.650;2.741
366.520;2.741
368.390;2.747
370.260;2.741
372.130;2.741
374.000;2.741
375.870;2.741
377.740;2.741
379.610;2.741
381.480;2.741
383.350;2.741
385.220;2.741
387.090;2.741
388.960;2.741
390.830;2.741
392.700;2.741
394.570;2.741
396.440;2.741
398.310;2.735
400.180;2.741
402.050;2.741
403.920;2.741
405.790;2.741
407.660;2.741
409.530;2.741
411.400;2.741
413.270;2.735
415.140;2.741
417.010;2.735
418.880;2.741
420.750;2.741
422.620;2.741
424.490;2.741
426.360;2.741
428.230;2.741
430.100;2.741
431.970;2.741
433.840;2.741
435.710;2.741
437.580;2.741
439.450;2.741
441.320;2.741
443.190;2.741
445.060;2.741
446.930;2.741
448.800;2.741
450.670;2.741
452.540;2.735
454.410;2.735
456.280;2.741
458.150;2.735
460.020;2.741
461.890;2.735
463.760;2.741
465.630;2.741
467.500;2.741
469.370;2.741
471.240;2.741
473.110;2.741
474.980;2.741
476.850;2.741
478.720;2.741
480.590;2.741
482.460;2.741
484.330;2.741
486.200;2.741
488.070;2.741
489.940;2.741
491.810;2.735
493.680;2.741
495.550;2.741
497.420;2.741
499.290;2.741
501.160;2.741
503.030;2.741
504.900;2.741
506.770;2.741
508.640;2.741
510.510;2.741
512.380;2.741
514.250;2.741
516.120;2.741
517.990;2.741
519.860;2.741
521.730;2.741
523.600;2.741
525.470;2.741
527.340;2.741
529.210;2.741
531.080;2.741
532.950;2.741
534.820;2.741
536.690;2.735
538.560;2.741
540.430;2.741
542.300;2.741
544.170;2.735
546.040;2.741
547.910;2.741
549.780;2.741
551.650;2.741
553.520;2.741
555.390;2.741
557.260;2.735
559.130;2.741
561.000;2.741
562.870;2.741
564.740;2.741
566.610;2.741
568.480;2.735
570.350;2.735
572.220;2.741
574.090;2.741
575.960;2.735
577.830;2.741
579.700;2.741
581.570;2.741
583.440;2.741
585.310;2.741
587.180;2.741
589.050;2.741
590.920;2.741
592.790;2.741
594.660;2.741
596.530;2.741
598.400;2.735
600.270;2.741
602.140;2.741
604.010;2.741
605.880;2.741
607.750;2.741
609.620;2.741
611.490;2.741
613.360;2.741
615.230;2.741
617.100;2.741
618.970;2.735
