Date:;2015-11-05 13:33:03
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;308
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;-7.046
1.870;-7.046
3.740;-7.051
5.610;-7.040
7.480;-7.040
9.350;-7.046
11.220;-7.046
13.090;-7.046
14.960;-7.046
16.830;-7.051
18.700;-7.046
20.570;-7.046
22.440;-7.046
24.310;-7.051
26.180;-7.040
28.050;-7.046
29.920;-7.046
31.790;-7.046
33.660;-7.046
35.530;-7.046
37.400;-7.051
39.270;-7.046
41.140;-7.046
43.010;-7.051
44.880;-7.051
46.750;-7.046
48.620;-7.040
50.490;-7.046
52.360;-7.051
54.230;-7.051
56.100;-7.046
57.970;-7.046
59.840;-7.046
61.710;-7.046
63.580;-7.046
65.450;-7.046
67.320;-7.046
69.190;-7.046
71.060;-7.040
72.930;-7.046
74.800;-7.046
76.670;-7.046
78.540;-7.046
80.410;-7.046
82.280;-7.046
84.150;-7.046
86.020;-7.046
87.890;-7.046
89.760;-7.046
91.630;-7.051
93.500;-7.046
95.370;-7.051
97.240;-7.046
99.110;-7.046
100.980;-7.046
102.850;-7.046
104.720;-7.051
106.590;-7.051
108.460;-7.046
110.330;-7.046
112.200;-7.051
114.070;-7.051
115.940;-7.046
117.810;-7.046
119.680;-7.046
121.550;-7.046
123.420;-7.046
125.290;-7.046
127.160;-7.046
129.030;-7.046
130.900;-7.046
132.770;-7.046
134.640;-7.046
136.510;-7.046
138.380;-7.046
140.250;-7.046
142.120;-7.046
143.990;-7.046
145.860;-7.046
147.730;-7.046
149.600;-7.046
151.470;-7.051
153.340;-7.046
155.210;-7.046
157.080;-7.046
158.950;-7.040
160.820;-7.046
162.690;-7.051
164.560;-7.051
166.430;-7.046
168.300;-7.046
170.170;-7.051
172.040;-7.051
173.910;-7.046
175.780;-7.046
177.650;-7.040
179.520;-7.046
181.390;-7.046
183.260;-7.046
185.130;-7.046
187.000;-7.046
188.870;-7.046
190.740;-7.046
192.610;-7.046
194.480;-7.051
196.350;-7.046
198.220;-7.046
200.090;-7.046
201.960;-7.051
203.830;-7.046
205.700;-7.046
207.570;-7.046
209.440;-7.051
211.310;-7.046
213.180;-7.046
215.050;-7.046
216.920;-7.046
218.790;-7.046
220.660;-7.046
222.530;-7.051
224.400;-7.046
226.270;-7.046
228.140;-7.046
230.010;-7.046
231.880;-7.040
233.750;-7.046
235.620;-7.046
237.490;-7.046
239.360;-7.051
241.230;-7.046
243.100;-7.046
244.970;-7.046
246.840;-7.046
248.710;-7.046
250.580;-7.040
252.450;-7.051
254.320;-7.040
256.190;-7.051
258.060;-7.046
259.930;-7.046
261.800;-7.046
263.670;-7.051
265.540;-7.046
267.410;-7.051
269.280;-7.046
271.150;-7.046
273.020;-7.051
274.890;-7.046
276.760;-7.040
278.630;-7.051
280.500;-7.046
282.370;-7.046
284.240;-7.046
286.110;-7.051
287.980;-7.046
289.850;-7.046
291.720;-7.046
293.590;-7.046
295.460;-7.046
297.330;-7.046
299.200;-7.051
301.070;-7.046
302.940;-7.046
304.810;-7.046
306.680;-7.046
308.550;-7.051
310.420;-7.046
312.290;-7.046
314.160;-7.046
316.030;-7.046
317.900;-7.051
319.770;-7.046
321.640;-7.051
323.510;-7.051
325.380;-7.046
327.250;-7.040
329.120;-7.046
330.990;-7.051
332.860;-7.046
334.730;-7.046
336.600;-7.046
338.470;-7.051
340.340;-7.051
342.210;-7.051
344.080;-7.046
345.950;-7.046
347.820;-7.046
349.690;-7.046
351.560;-7.051
353.430;-7.046
355.300;-7.046
357.170;-7.046
359.040;-7.046
360.910;-7.046
362.780;-7.051
364.650;-7.051
366.520;-7.046
368.390;-7.046
370.260;-7.046
372.130;-7.046
374.000;-7.046
375.870;-7.046
377.740;-7.046
379.610;-7.046
381.480;-7.046
383.350;-7.046
385.220;-7.046
387.090;-7.046
388.960;-7.046
390.830;-7.051
392.700;-7.051
394.570;-7.046
396.440;-7.046
398.310;-7.051
400.180;-7.046
402.050;-7.046
403.920;-7.046
405.790;-7.046
407.660;-7.046
409.530;-7.051
411.400;-7.046
413.270;-7.046
415.140;-7.046
417.010;-7.046
418.880;-7.046
420.750;-7.046
422.620;-7.046
424.490;-7.046
426.360;-7.046
428.230;-7.051
430.100;-7.046
431.970;-7.040
433.840;-7.046
435.710;-7.051
437.580;-7.051
439.450;-7.046
441.320;-7.046
443.190;-7.046
445.060;-7.046
446.930;-7.046
448.800;-7.046
450.670;-7.046
452.540;-7.046
454.410;-7.046
456.280;-7.046
458.150;-7.051
460.020;-7.046
461.890;-7.046
463.760;-7.046
465.630;-7.046
467.500;-7.046
469.370;-7.051
471.240;-7.046
473.110;-7.046
474.980;-7.046
476.850;-7.046
478.720;-7.046
480.590;-7.046
482.460;-7.051
484.330;-7.046
486.200;-7.046
488.070;-7.051
489.940;-7.046
491.810;-7.046
493.680;-7.051
495.550;-7.046
497.420;-7.046
499.290;-7.046
501.160;-7.046
503.030;-7.051
504.900;-7.046
506.770;-7.051
508.640;-7.046
510.510;-7.046
512.380;-7.051
514.250;-7.051
516.120;-7.046
517.990;-7.046
519.860;-7.046
521.730;-7.046
523.600;-7.046
525.470;-7.046
527.340;-7.046
529.210;-7.051
531.080;-7.046
532.950;-7.046
534.820;-7.046
536.690;-7.046
538.560;-7.046
540.430;-7.046
542.300;-7.046
544.170;-7.046
546.040;-7.046
547.910;-7.051
549.780;-7.051
