Date:;2015-11-05 13:34:17
551.650;-3.136
553.520;-3.141
555.390;-3.136
557.260;-3.136
559.130;-3.136
561.000;-3.136
562.870;-3.136
564.740;-3.136
566.610;-3.136
568.480;-3.136
570.350;-3.136
572.220;-3.136
574.090;-3.130
575.960;-3.136
577.830;-3.136
579.700;-3.136
581.570;-3.130
583.440;-3.136
585.310;-3.136
587.180;-3.141
589.050;-3.136
590.920;-3.136
592.790;-3.136
594.660;-3.136
596.530;-3.136
598.400;-3.136
600.270;-3.136
602.140;-3.136
604.010;-3.136
605.880;-3.136
607.750;-3.136
609.620;-3.136
