Date:;2015-11-05 13:36:37
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;680
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;3.718
1.870;3.718
3.740;3.718
5.610;3.718
7.480;3.718
9.350;3.718
11.220;3.718
13.090;3.718
14.960;3.718
16.830;3.724
18.700;3.718
20.570;3.724
22.440;3.718
24.310;3.718
26.180;3.718
28.050;3.724
29.920;3.724
31.790;3.718
33.660;3.718
35.530;3.724
37.400;3.724
39.270;3.718
41.140;3.724
43.010;3.718
44.880;3.724
46.750;3.718
48.620;3.718
50.490;3.718
52.360;3.718
54.230;3.718
56.100;3.718
57.970;3.718
59.840;3.718
61.710;3.718
63.580;3.718
65.450;3.724
67.320;3.718
69.190;3.724
71.060;3.724
72.930;3.718
74.800;3.718
76.670;3.724
78.540;3.724
80.410;3.718
82.280;3.718
84.150;3.724
86.020;3.718
87.890;3.718
89.760;3.718
91.630;3.724
93.500;3.718
95.370;3.718
97.240;3.718
99.110;3.724
100.980;3.718
102.850;3.718
104.720;3.718
106.590;3.718
108.460;3.724
110.330;3.718
112.200;3.724
114.070;3.724
115.940;3.724
117.810;3.724
119.680;3.724
121.550;3.718
123.420;3.724
125.290;3.718
127.160;3.718
129.030;3.718
130.900;3.724
132.770;3.718
134.640;3.724
136.510;3.718
138.380;3.718
140.250;3.718
142.120;3.718
143.990;3.718
145.860;3.724
147.730;3.724
149.600;3.718
151.470;3.724
153.340;3.724
155.210;3.718
157.080;3.718
158.950;3.724
160.820;3.718
162.690;3.718
164.560;3.718
166.430;3.718
168.300;3.718
170.170;3.718
172.040;3.718
173.910;3.718
175.780;3.718
177.650;3.718
179.520;3.724
181.390;3.718
183.260;3.718
185.130;3.718
187.000;3.724
188.870;3.724
190.740;3.718
192.610;3.724
194.480;3.718
196.350;3.724
198.220;3.718
200.090;3.718
201.960;3.718
203.830;3.718
205.700;3.724
207.570;3.724
209.440;3.718
211.310;3.718
213.180;3.718
215.050;3.718
216.920;3.724
218.790;3.724
220.660;3.724
222.530;3.724
224.400;3.724
226.270;3.724
228.140;3.718
230.010;3.724
231.880;3.718
233.750;3.718
235.620;3.724
237.490;3.724
239.360;3.718
241.230;3.718
243.100;3.718
244.970;3.724
246.840;3.718
248.710;3.718
250.580;3.718
252.450;3.724
254.320;3.724
256.190;3.718
258.060;3.724
259.930;3.718
261.800;3.724
263.670;3.718
265.540;3.724
267.410;3.718
269.280;3.718
271.150;3.724
273.020;3.718
274.890;3.718
276.760;3.724
278.630;3.718
280.500;3.718
282.370;3.718
284.240;3.724
286.110;3.718
287.980;3.718
289.850;3.718
291.720;3.718
293.590;3.724
295.460;3.718
297.330;3.718
299.200;3.718
301.070;3.718
302.940;3.718
304.810;3.724
306.680;3.718
308.550;3.718
310.420;3.724
312.290;3.718
314.160;3.724
316.030;3.718
317.900;3.724
319.770;3.718
321.640;3.718
323.510;3.718
325.380;3.718
327.250;3.718
329.120;3.718
330.990;3.718
332.860;3.724
334.730;3.718
336.600;3.718
338.470;3.718
340.340;3.718
342.210;3.718
344.080;3.724
345.950;3.724
347.820;3.718
349.690;3.724
351.560;3.724
353.430;3.718
355.300;3.718
357.170;3.718
359.040;3.718
360.910;3.718
362.780;3.718
364.650;3.718
366.520;3.718
368.390;3.718
370.260;3.718
372.130;3.718
374.000;3.718
375.870;3.724
377.740;3.724
379.610;3.718
381.480;3.718
383.350;3.718
385.220;3.718
387.090;3.718
388.960;3.718
390.830;3.718
392.700;3.718
394.570;3.724
396.440;3.718
398.310;3.718
400.180;3.718
402.050;3.724
403.920;3.718
405.790;3.718
407.660;3.724
409.530;3.718
411.400;3.724
413.270;3.718
415.140;3.718
417.010;3.718
418.880;3.718
420.750;3.718
422.620;3.718
424.490;3.718
426.360;3.718
428.230;3.718
430.100;3.724
431.970;3.718
433.840;3.718
435.710;3.718
437.580;3.718
439.450;3.718
441.320;3.724
443.190;3.718
445.060;3.718
446.930;3.718
448.800;3.724
450.670;3.724
452.540;3.718
454.410;3.718
456.280;3.718
458.150;3.718
460.020;3.718
461.890;3.718
463.760;3.718
465.630;3.718
467.500;3.718
469.370;3.718
471.240;3.718
473.110;3.718
474.980;3.718
476.850;3.718
478.720;3.724
480.590;3.718
482.460;3.718
484.330;3.718
486.200;3.718
488.070;3.718
489.940;3.724
491.810;3.724
493.680;3.718
495.550;3.718
497.420;3.718
499.290;3.718
501.160;3.718
503.030;3.718
504.900;3.718
506.770;3.718
508.640;3.718
510.510;3.724
512.380;3.718
514.250;3.718
516.120;3.718
517.990;3.718
519.860;3.718
521.730;3.724
523.600;3.724
525.470;3.718
527.340;3.724
529.210;3.724
531.080;3.718
532.950;3.718
534.820;3.718
536.690;3.724
538.560;3.718
540.430;3.718
542.300;3.724
544.170;3.718
546.040;3.718
547.910;3.718
549.780;3.724
551.650;3.718
553.520;3.724
555.390;3.718
557.260;3.724
559.130;3.724
561.000;3.718
562.870;3.724
564.740;3.718
566.610;3.718
568.480;3.724
570.350;3.718
572.220;3.724
574.090;3.718
575.960;3.718
577.830;3.718
579.700;3.724
581.570;3.718
583.440;3.718
585.310;3.718
587.180;3.724
589.050;3.718
590.920;3.718
592.790;3.718
594.660;3.718
596.530;3.718
598.400;3.718
600.270;3.718
602.140;3.718
604.010;3.724
605.880;3.724
607.750;3.718
609.620;3.724
611.490;3.718
613.360;3.718
615.230;3.724
617.100;3.718
618.970;3.724
