Date:;2015-11-05 13:37:20
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;367
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;5.679
1.870;5.679
3.740;5.685
5.610;5.679
7.480;5.679
9.350;5.679
11.220;5.679
13.090;5.685
14.960;5.679
16.830;5.685
18.700;5.679
20.570;5.685
22.440;5.679
24.310;5.679
26.180;5.679
28.050;5.685
29.920;5.679
31.790;5.679
33.660;5.685
35.530;5.679
37.400;5.679
39.270;5.685
41.140;5.679
43.010;5.679
44.880;5.679
46.750;5.679
48.620;5.679
50.490;5.679
52.360;5.679
54.230;5.679
56.100;5.685
57.970;5.685
59.840;5.679
61.710;5.685
63.580;5.679
65.450;5.685
67.320;5.679
69.190;5.679
71.060;5.679
72.930;5.679
74.800;5.685
76.670;5.679
78.540;5.685
80.410;5.679
82.280;5.679
84.150;5.679
86.020;5.679
87.890;5.685
89.760;5.679
91.630;5.679
93.500;5.679
95.370;5.679
97.240;5.679
99.110;5.679
100.980;5.685
102.850;5.679
104.720;5.679
106.590;5.679
108.460;5.685
110.330;5.679
112.200;5.679
114.070;5.679
115.940;5.679
117.810;5.685
119.680;5.679
121.550;5.679
123.420;5.679
125.290;5.679
127.160;5.679
129.030;5.685
130.900;5.679
132.770;5.679
134.640;5.679
136.510;5.685
138.380;5.685
140.250;5.685
142.120;5.679
143.990;5.679
145.860;5.679
147.730;5.685
149.600;5.679
151.470;5.679
153.340;5.679
155.210;5.679
157.080;5.679
158.950;5.685
160.820;5.685
162.690;5.679
164.560;5.679
166.430;5.679
168.300;5.685
170.170;5.679
172.040;5.685
173.910;5.679
175.780;5.679
177.650;5.679
179.520;5.679
181.390;5.679
183.260;5.685
185.130;5.685
187.000;5.679
188.870;5.679
190.740;5.679
192.610;5.679
194.480;5.679
196.350;5.679
198.220;5.679
200.090;5.685
201.960;5.679
203.830;5.685
205.700;5.685
207.570;5.679
209.440;5.679
211.310;5.679
213.180;5.679
215.050;5.679
216.920;5.685
218.790;5.679
220.660;5.685
222.530;5.679
224.400;5.685
226.270;5.685
228.140;5.679
230.010;5.679
231.880;5.685
233.750;5.679
235.620;5.679
237.490;5.679
239.360;5.679
241.230;5.679
243.100;5.679
244.970;5.679
246.840;5.679
248.710;5.679
250.580;5.679
252.450;5.685
254.320;5.679
256.190;5.685
258.060;5.685
259.930;5.685
261.800;5.679
263.670;5.685
265.540;5.679
267.410;5.685
269.280;5.685
271.150;5.679
273.020;5.679
274.890;5.685
276.760;5.685
278.630;5.679
280.500;5.679
282.370;5.679
284.240;5.685
286.110;5.679
287.980;5.679
289.850;5.685
291.720;5.679
293.590;5.685
295.460;5.679
297.330;5.685
299.200;5.679
301.070;5.679
302.940;5.685
304.810;5.679
306.680;5.679
308.550;5.679
310.420;5.679
312.290;5.679
314.160;5.685
316.030;5.679
317.900;5.679
319.770;5.685
321.640;5.685
323.510;5.685
325.380;5.685
327.250;5.679
329.120;5.679
330.990;5.685
332.860;5.685
334.730;5.679
336.600;5.685
338.470;5.679
340.340;5.679
342.210;5.685
344.080;5.679
345.950;5.679
347.820;5.679
349.690;5.679
351.560;5.685
353.430;5.685
355.300;5.679
357.170;5.679
359.040;5.679
360.910;5.679
362.780;5.679
364.650;5.679
366.520;5.679
368.390;5.679
370.260;5.685
372.130;5.685
374.000;5.679
375.870;5.679
377.740;5.679
379.610;5.679
381.480;5.679
383.350;5.685
385.220;5.685
387.090;5.685
388.960;5.679
390.830;5.685
392.700;5.679
394.570;5.679
396.440;5.679
398.310;5.679
400.180;5.679
402.050;5.685
403.920;5.679
405.790;5.679
407.660;5.685
409.530;5.679
411.400;5.679
413.270;5.685
415.140;5.679
417.010;5.679
418.880;5.685
420.750;5.685
422.620;5.679
424.490;5.679
426.360;5.679
428.230;5.679
430.100;5.679
431.970;5.679
433.840;5.679
435.710;5.679
437.580;5.679
439.450;5.679
441.320;5.679
443.190;5.679
445.060;5.685
446.930;5.679
448.800;5.679
450.670;5.685
452.540;5.685
454.410;5.685
456.280;5.679
458.150;5.679
460.020;5.685
461.890;5.679
463.760;5.679
465.630;5.685
467.500;5.685
469.370;5.679
471.240;5.679
473.110;5.679
474.980;5.679
476.850;5.679
478.720;5.679
480.590;5.679
482.460;5.679
484.330;5.679
486.200;5.679
488.070;5.679
489.940;5.679
491.810;5.679
493.680;5.679
495.550;5.679
497.420;5.679
499.290;5.679
501.160;5.679
503.030;5.679
504.900;5.679
506.770;5.679
508.640;5.679
510.510;5.685
512.380;5.679
514.250;5.679
516.120;5.679
517.990;5.685
519.860;5.679
521.730;5.679
523.600;5.685
525.470;5.679
527.340;5.679
529.210;5.685
531.080;5.679
532.950;5.679
534.820;5.679
536.690;5.679
538.560;5.679
540.430;5.685
542.300;5.679
544.170;5.685
546.040;5.679
547.910;5.679
549.780;5.679
551.650;5.679
553.520;5.679
555.390;5.679
557.260;5.679
559.130;5.679
561.000;5.685
562.870;5.685
564.740;5.685
566.610;5.685
568.480;5.679
570.350;5.679
572.220;5.685
574.090;5.679
575.960;5.685
577.830;5.685
579.700;5.679
581.570;5.679
583.440;5.679
585.310;5.685
587.180;5.679
589.050;5.685
590.920;5.679
592.790;5.679
594.660;5.679
596.530;5.679
598.400;5.679
600.270;5.679
602.140;5.685
604.010;5.679
605.880;5.679
607.750;5.679
609.620;5.679
611.490;5.679
613.360;5.679
615.230;5.685
617.100;5.679
618.970;5.679
