Date:;2015-11-05 13:38:47
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;705
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;9.600
1.870;9.600
3.740;9.600
5.610;9.600
7.480;9.595
9.350;9.600
11.220;9.600
13.090;9.600
14.960;9.600
16.830;9.600
18.700;9.600
20.570;9.600
22.440;9.600
24.310;9.600
26.180;9.595
28.050;9.600
29.920;9.595
31.790;9.600
33.660;9.600
35.530;9.600
37.400;9.600
39.270;9.595
41.140;9.600
43.010;9.600
44.880;9.606
46.750;9.600
48.620;9.600
50.490;9.600
52.360;9.600
54.230;9.600
56.100;9.600
57.970;9.600
59.840;9.600
61.710;9.600
63.580;9.600
65.450;9.600
67.320;9.600
69.190;9.600
71.060;9.600
72.930;9.600
74.800;9.595
76.670;9.600
78.540;9.600
80.410;9.600
82.280;9.600
84.150;9.600
86.020;9.600
87.890;9.600
89.760;9.600
91.630;9.600
93.500;9.600
95.370;9.600
97.240;9.600
99.110;9.600
100.980;9.600
102.850;9.600
104.720;9.600
106.590;9.600
108.460;9.606
110.330;9.600
112.200;9.600
114.070;9.600
115.940;9.600
117.810;9.600
119.680;9.600
121.550;9.600
123.420;9.600
125.290;9.600
127.160;9.600
129.030;9.600
130.900;9.600
132.770;9.600
134.640;9.600
136.510;9.600
138.380;9.600
140.250;9.600
142.120;9.600
143.990;9.600
145.860;9.600
147.730;9.600
149.600;9.600
151.470;9.600
153.340;9.600
155.210;9.600
157.080;9.600
158.950;9.600
160.820;9.600
162.690;9.600
164.560;9.600
166.430;9.600
168.300;9.600
170.170;9.600
172.040;9.600
173.910;9.600
175.780;9.606
177.650;9.600
179.520;9.600
181.390;9.600
183.260;9.600
185.130;9.600
187.000;9.600
188.870;9.600
190.740;9.600
192.610;9.600
194.480;9.600
196.350;9.600
198.220;9.600
200.090;9.600
201.960;9.600
203.830;9.600
205.700;9.600
207.570;9.600
209.440;9.600
211.310;9.600
213.180;9.600
215.050;9.600
216.920;9.600
218.790;9.600
220.660;9.600
222.530;9.600
224.400;9.600
226.270;9.600
228.140;9.606
230.010;9.600
231.880;9.600
233.750;9.595
235.620;9.600
237.490;9.600
239.360;9.600
241.230;9.600
243.100;9.600
244.970;9.600
246.840;9.600
248.710;9.600
250.580;9.600
252.450;9.600
254.320;9.600
256.190;9.600
258.060;9.600
259.930;9.600
261.800;9.595
263.670;9.600
265.540;9.600
267.410;9.600
269.280;9.600
271.150;9.600
273.020;9.600
274.890;9.600
276.760;9.600
278.630;9.600
280.500;9.600
282.370;9.600
284.240;9.600
286.110;9.600
287.980;9.600
289.850;9.600
291.720;9.600
293.590;9.600
295.460;9.600
297.330;9.600
299.200;9.600
301.070;9.600
302.940;9.600
304.810;9.600
306.680;9.600
308.550;9.600
310.420;9.600
312.290;9.600
314.160;9.600
316.030;9.600
317.900;9.600
319.770;9.600
321.640;9.600
323.510;9.600
325.380;9.600
327.250;9.600
329.120;9.600
330.990;9.600
332.860;9.600
334.730;9.595
336.600;9.606
338.470;9.600
340.340;9.600
342.210;9.600
344.080;9.600
345.950;9.600
347.820;9.600
349.690;9.600
351.560;9.600
353.430;9.600
355.300;9.600
357.170;9.600
359.040;9.600
360.910;9.600
362.780;9.600
364.650;9.600
366.520;9.600
368.390;9.600
370.260;9.606
372.130;9.600
374.000;9.600
375.870;9.600
377.740;9.600
379.610;9.600
381.480;9.600
383.350;9.600
385.220;9.600
387.090;9.600
388.960;9.600
390.830;9.600
392.700;9.600
394.570;9.600
396.440;9.595
398.310;9.600
400.180;9.595
402.050;9.600
403.920;9.600
405.790;9.600
407.660;9.600
409.530;9.600
411.400;9.600
413.270;9.600
415.140;9.600
417.010;9.595
418.880;9.600
420.750;9.600
422.620;9.600
424.490;9.600
426.360;9.600
428.230;9.600
430.100;9.595
431.970;9.600
433.840;9.600
435.710;9.600
437.580;9.600
439.450;9.600
441.320;9.600
443.190;9.600
445.060;9.595
446.930;9.600
448.800;9.595
450.670;9.600
452.540;9.600
454.410;9.600
456.280;9.600
458.150;9.600
460.020;9.600
461.890;9.600
463.760;9.600
465.630;9.600
467.500;9.600
469.370;9.600
471.240;9.600
473.110;9.600
474.980;9.600
476.850;9.600
478.720;9.600
480.590;9.600
482.460;9.600
484.330;9.600
486.200;9.600
488.070;9.600
489.940;9.600
491.810;9.600
493.680;9.600
495.550;9.600
497.420;9.600
499.290;9.600
501.160;9.600
503.030;9.600
504.900;9.600
506.770;9.600
508.640;9.600
510.510;9.600
512.380;9.600
514.250;9.600
516.120;9.600
517.990;9.606
519.860;9.600
521.730;9.606
523.600;9.600
525.470;9.600
527.340;9.600
529.210;9.600
531.080;9.600
532.950;9.600
534.820;9.600
536.690;9.600
538.560;9.595
540.430;9.600
542.300;9.600
544.170;9.600
546.040;9.600
547.910;9.600
549.780;9.600
551.650;9.595
553.520;9.600
555.390;9.600
557.260;9.600
559.130;9.600
561.000;9.600
562.870;9.595
564.740;9.600
566.610;9.595
568.480;9.600
570.350;9.600
572.220;9.600
574.090;9.600
575.960;9.600
577.830;9.600
579.700;9.600
581.570;9.600
583.440;9.600
585.310;9.600
587.180;9.600
589.050;9.595
590.920;9.600
592.790;9.600
594.660;9.600
596.530;9.600
598.400;9.600
600.270;9.600
602.140;9.600
604.010;9.600
605.880;9.600
607.750;9.600
609.620;9.600
611.490;9.600
613.360;9.600
615.230;9.600
617.100;9.600
618.970;9.600
