Date:;2015-11-05 13:35:47
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;1.758
1.870;1.758
3.740;1.763
5.610;1.758
7.480;1.763
9.350;1.763
11.220;1.763
13.090;1.758
14.960;1.758
16.830;1.763
18.700;1.758
20.570;1.763
22.440;1.763
24.310;1.758
26.180;1.758
28.050;1.758
29.920;1.758
31.790;1.758
33.660;1.758
35.530;1.758
37.400;1.763
39.270;1.763
41.140;1.763
43.010;1.763
44.880;1.763
46.750;1.758
48.620;1.763
50.490;1.763
52.360;1.763
54.230;1.763
56.100;1.758
57.970;1.758
59.840;1.758
61.710;1.763
63.580;1.763
65.450;1.763
67.320;1.763
69.190;1.758
71.060;1.758
72.930;1.758
74.800;1.763
76.670;1.763
78.540;1.763
80.410;1.763
82.280;1.758
84.150;1.763
86.020;1.758
87.890;1.763
89.760;1.763
91.630;1.758
93.500;1.758
95.370;1.763
97.240;1.758
99.110;1.758
100.980;1.763
102.850;1.763
104.720;1.763
106.590;1.763
108.460;1.763
110.330;1.763
112.200;1.763
114.070;1.763
115.940;1.758
117.810;1.758
119.680;1.758
121.550;1.758
123.420;1.758
125.290;1.758
127.160;1.763
129.030;1.763
130.900;1.758
132.770;1.763
134.640;1.763
136.510;1.763
138.380;1.763
140.250;1.758
142.120;1.758
143.990;1.758
145.860;1.758
147.730;1.763
149.600;1.763
151.470;1.763
153.340;1.763
155.210;1.758
157.080;1.763
158.950;1.763
160.820;1.758
162.690;1.763
164.560;1.758
166.430;1.758
168.300;1.763
170.170;1.763
172.040;1.763
173.910;1.758
175.780;1.758
177.650;1.763
179.520;1.763
181.390;1.758
183.260;1.758
185.130;1.763
187.000;1.758
188.870;1.758
190.740;1.763
192.610;1.758
194.480;1.758
196.350;1.758
198.220;1.763
200.090;1.763
201.960;1.763
203.830;1.758
205.700;1.758
207.570;1.758
209.440;1.758
211.310;1.758
213.180;1.758
215.050;1.763
216.920;1.763
218.790;1.758
220.660;1.758
222.530;1.758
224.400;1.763
226.270;1.763
228.140;1.763
230.010;1.763
231.880;1.763
233.750;1.763
235.620;1.763
237.490;1.763
239.360;1.763
241.230;1.763
243.100;1.763
244.970;1.758
246.840;1.763
248.710;1.763
250.580;1.763
252.450;1.758
254.320;1.758
256.190;1.758
258.060;1.758
259.930;1.758
261.800;1.763
263.670;1.758
265.540;1.763
267.410;1.758
269.280;1.763
271.150;1.758
273.020;1.758
274.890;1.758
276.760;1.758
278.630;1.758
280.500;1.763
282.370;1.763
284.240;1.763
286.110;1.758
287.980;1.758
289.850;1.763
291.720;1.758
293.590;1.763
295.460;1.758
297.330;1.758
299.200;1.758
301.070;1.758
302.940;1.758
304.810;1.763
306.680;1.758
308.550;1.763
310.420;1.758
312.290;1.758
314.160;1.758
316.030;1.758
317.900;1.763
319.770;1.758
321.640;1.758
323.510;1.763
325.380;1.758
327.250;1.758
329.120;1.758
330.990;1.763
332.860;1.758
334.730;1.758
336.600;1.763
338.470;1.763
340.340;1.758
342.210;1.758
344.080;1.763
345.950;1.758
347.820;1.758
349.690;1.758
351.560;1.758
353.430;1.763
355.300;1.758
357.170;1.758
359.040;1.763
360.910;1.763
362.780;1.763
364.650;1.763
366.520;1.763
368.390;1.758
370.260;1.763
372.130;1.763
374.000;1.763
375.870;1.763
377.740;1.763
379.610;1.763
381.480;1.763
383.350;1.758
385.220;1.763
387.090;1.763
388.960;1.758
390.830;1.758
392.700;1.763
394.570;1.763
396.440;1.763
398.310;1.763
400.180;1.758
402.050;1.763
403.920;1.763
405.790;1.758
407.660;1.758
409.530;1.758
411.400;1.758
413.270;1.758
415.140;1.763
417.010;1.758
418.880;1.758
420.750;1.763
422.620;1.763
424.490;1.758
426.360;1.758
428.230;1.758
430.100;1.758
431.970;1.758
433.840;1.763
435.710;1.758
437.580;1.758
439.450;1.763
441.320;1.758
443.190;1.763
445.060;1.763
446.930;1.763
448.800;1.763
450.670;1.763
452.540;1.763
454.410;1.763
456.280;1.763
458.150;1.758
460.020;1.758
461.890;1.758
463.760;1.758
465.630;1.763
467.500;1.758
469.370;1.763
471.240;1.758
473.110;1.763
474.980;1.758
476.850;1.758
478.720;1.758
480.590;1.758
482.460;1.763
484.330;1.763
486.200;1.758
488.070;1.763
489.940;1.758
491.810;1.763
493.680;1.758
495.550;1.758
497.420;1.763
499.290;1.763
501.160;1.758
503.030;1.758
504.900;1.763
506.770;1.758
508.640;1.758
510.510;1.763
512.380;1.758
514.250;1.758
516.120;1.758
517.990;1.758
519.860;1.758
521.730;1.758
523.600;1.763
525.470;1.758
527.340;1.763
529.210;1.758
531.080;1.763
532.950;1.763
534.820;1.758
536.690;1.758
538.560;1.758
540.430;1.763
542.300;1.758
544.170;1.758
546.040;1.758
547.910;1.758
549.780;1.763
551.650;1.763
553.520;1.758
555.390;1.763
557.260;1.763
559.130;1.763
561.000;1.758
562.870;1.763
564.740;1.758
566.610;1.763
568.480;1.758
570.350;1.758
572.220;1.758
574.090;1.758
575.960;1.758
577.830;1.758
579.700;1.758
581.570;1.763
583.440;1.758
585.310;1.758
587.180;1.758
589.050;1.763
590.920;1.763
592.790;1.758
594.660;1.763
596.530;1.758
598.400;1.758
600.270;1.758
602.140;1.758
604.010;1.763
605.880;1.763
607.750;1.758
609.620;1.763
611.490;1.763
613.360;1.758
615.230;1.758
617.100;1.763
618.970;1.763
