Date:;2015-11-05 13:37:43
Firmware Version:;0x0130;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;794
Sampling period:;1.870
Time;Analog Input 1
ms;V
0.000;6.662
1.870;6.662
3.740;6.662
5.610;6.662
7.480;6.662
9.350;6.662
11.220;6.662
13.090;6.662
14.960;6.662
16.830;6.662
18.700;6.662
20.570;6.657
22.440;6.662
24.310;6.662
26.180;6.662
28.050;6.662
29.920;6.662
31.790;6.662
33.660;6.662
35.530;6.662
37.400;6.662
39.270;6.668
41.140;6.662
43.010;6.657
44.880;6.662
46.750;6.662
48.620;6.662
50.490;6.662
52.360;6.662
54.230;6.662
56.100;6.657
57.970;6.662
59.840;6.662
61.710;6.662
63.580;6.662
65.450;6.662
67.320;6.662
69.190;6.662
71.060;6.662
72.930;6.662
74.800;6.662
76.670;6.662
78.540;6.662
80.410;6.662
82.280;6.662
84.150;6.662
86.020;6.662
87.890;6.662
89.760;6.662
91.630;6.662
93.500;6.662
95.370;6.662
97.240;6.662
99.110;6.662
100.980;6.662
102.850;6.662
104.720;6.662
106.590;6.662
108.460;6.662
110.330;6.662
112.200;6.662
114.070;6.668
115.940;6.662
117.810;6.668
119.680;6.662
121.550;6.662
123.420;6.668
125.290;6.662
127.160;6.662
129.030;6.662
130.900;6.662
132.770;6.662
134.640;6.662
136.510;6.662
138.380;6.662
140.250;6.662
142.120;6.662
143.990;6.662
145.860;6.662
147.730;6.662
149.600;6.662
151.470;6.662
153.340;6.662
155.210;6.662
157.080;6.662
158.950;6.662
160.820;6.662
162.690;6.662
164.560;6.662
166.430;6.662
168.300;6.662
170.170;6.662
172.040;6.662
173.910;6.662
175.780;6.662
177.650;6.662
179.520;6.662
181.390;6.662
183.260;6.662
185.130;6.662
187.000;6.662
188.870;6.662
190.740;6.662
192.610;6.668
194.480;6.662
196.350;6.662
198.220;6.662
200.090;6.662
201.960;6.657
203.830;6.662
205.700;6.662
207.570;6.662
209.440;6.662
211.310;6.662
213.180;6.662
215.050;6.662
216.920;6.662
218.790;6.662
220.660;6.662
222.530;6.662
224.400;6.662
226.270;6.662
228.140;6.657
230.010;6.662
231.880;6.662
233.750;6.662
235.620;6.662
237.490;6.662
239.360;6.662
241.230;6.662
243.100;6.662
244.970;6.662
246.840;6.662
248.710;6.668
250.580;6.662
252.450;6.662
254.320;6.662
256.190;6.662
258.060;6.662
259.930;6.662
261.800;6.657
263.670;6.662
265.540;6.657
267.410;6.662
269.280;6.662
271.150;6.662
273.020;6.662
274.890;6.662
276.760;6.662
278.630;6.662
280.500;6.662
282.370;6.662
284.240;6.662
286.110;6.657
287.980;6.662
289.850;6.662
291.720;6.662
293.590;6.662
295.460;6.662
297.330;6.662
299.200;6.662
301.070;6.662
302.940;6.662
304.810;6.662
306.680;6.662
308.550;6.662
310.420;6.662
312.290;6.662
314.160;6.662
316.030;6.662
317.900;6.657
319.770;6.662
321.640;6.662
323.510;6.662
325.380;6.662
327.250;6.662
329.120;6.662
330.990;6.662
332.860;6.662
334.730;6.662
336.600;6.662
338.470;6.662
340.340;6.662
342.210;6.662
344.080;6.662
345.950;6.662
347.820;6.662
349.690;6.662
351.560;6.662
353.430;6.662
355.300;6.657
357.170;6.657
359.040;6.662
360.910;6.662
362.780;6.662
364.650;6.657
366.520;6.662
368.390;6.662
370.260;6.662
372.130;6.662
374.000;6.662
375.870;6.662
377.740;6.662
379.610;6.662
381.480;6.662
383.350;6.662
385.220;6.662
387.090;6.662
388.960;6.662
390.830;6.662
392.700;6.662
394.570;6.662
396.440;6.662
398.310;6.662
400.180;6.662
402.050;6.662
403.920;6.662
405.790;6.662
407.660;6.662
409.530;6.662
411.400;6.662
413.270;6.662
415.140;6.662
417.010;6.662
418.880;6.662
420.750;6.662
422.620;6.662
424.490;6.662
426.360;6.662
428.230;6.662
430.100;6.662
431.970;6.662
433.840;6.662
435.710;6.662
437.580;6.657
439.450;6.662
441.320;6.662
443.190;6.662
445.060;6.662
446.930;6.662
448.800;6.662
450.670;6.662
452.540;6.662
454.410;6.662
456.280;6.657
458.150;6.662
460.020;6.662
461.890;6.662
463.760;6.662
465.630;6.662
467.500;6.662
469.370;6.662
471.240;6.662
473.110;6.662
474.980;6.657
476.850;6.662
478.720;6.662
480.590;6.662
482.460;6.662
484.330;6.662
486.200;6.662
488.070;6.662
489.940;6.662
491.810;6.657
493.680;6.662
495.550;6.662
497.420;6.662
499.290;6.657
501.160;6.662
503.030;6.662
504.900;6.662
506.770;6.662
508.640;6.662
510.510;6.662
512.380;6.662
514.250;6.662
516.120;6.662
517.990;6.662
519.860;6.662
521.730;6.662
523.600;6.662
525.470;6.662
527.340;6.662
529.210;6.662
531.080;6.662
532.950;6.662
534.820;6.662
536.690;6.657
538.560;6.662
540.430;6.662
542.300;6.662
544.170;6.662
546.040;6.662
547.910;6.662
549.780;6.662
551.650;6.662
553.520;6.662
555.390;6.662
557.260;6.662
559.130;6.662
561.000;6.662
562.870;6.662
564.740;6.662
566.610;6.662
568.480;6.662
570.350;6.662
572.220;6.662
574.090;6.662
575.960;6.662
577.830;6.662
579.700;6.662
581.570;6.662
583.440;6.662
585.310;6.662
587.180;6.662
589.050;6.662
590.920;6.662
592.790;6.662
594.660;6.662
596.530;6.657
598.400;6.662
600.270;6.662
602.140;6.662
604.010;6.662
605.880;6.662
607.750;6.662
609.620;6.657
611.490;6.662
613.360;6.668
615.230;6.662
617.100;6.662
618.970;6.657
