Date:;2015-10-18 17:37:58
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;788
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-5.094
0.935;-5.094
1.870;-5.099
2.805;-5.094
3.740;-5.094
4.675;-5.094
5.610;-5.094
6.545;-5.094
7.480;-5.094
8.415;-5.094
9.350;-5.094
10.285;-5.094
11.220;-5.094
12.155;-5.094
13.090;-5.094
14.025;-5.094
14.960;-5.094
15.895;-5.094
16.830;-5.094
17.765;-5.094
18.700;-5.094
19.635;-5.094
20.570;-5.094
21.505;-5.094
22.440;-5.094
23.375;-5.099
24.310;-5.094
25.245;-5.094
26.180;-5.094
27.115;-5.094
28.050;-5.094
28.985;-5.094
29.920;-5.094
30.855;-5.094
31.790;-5.094
32.725;-5.094
33.660;-5.094
34.595;-5.094
35.530;-5.094
36.465;-5.094
37.400;-5.094
38.335;-5.094
39.270;-5.094
40.205;-5.094
41.140;-5.094
42.075;-5.094
43.010;-5.094
43.945;-5.094
44.880;-5.094
45.815;-5.094
46.750;-5.094
47.685;-5.094
48.620;-5.088
49.555;-5.099
50.490;-5.094
51.425;-5.094
52.360;-5.094
53.295;-5.094
54.230;-5.094
55.165;-5.094
56.100;-5.094
57.035;-5.094
57.970;-5.094
58.905;-5.094
59.840;-5.094
60.775;-5.094
61.710;-5.088
62.645;-5.094
63.580;-5.094
64.515;-5.094
65.450;-5.094
66.385;-5.094
67.320;-5.094
68.255;-5.094
69.190;-5.094
70.125;-5.094
71.060;-5.094
71.995;-5.094
72.930;-5.094
73.865;-5.094
74.800;-5.094
75.735;-5.094
76.670;-5.094
77.605;-5.094
78.540;-5.094
79.475;-5.094
80.410;-5.094
81.345;-5.094
82.280;-5.094
83.215;-5.094
84.150;-5.094
85.085;-5.094
86.020;-5.094
86.955;-5.094
87.890;-5.094
88.825;-5.094
89.760;-5.094
90.695;-5.094
91.630;-5.094
92.565;-5.094
93.500;-5.094
94.435;-5.094
95.370;-5.099
96.305;-5.094
97.240;-5.094
98.175;-5.094
99.110;-5.094
100.045;-5.094
100.980;-5.094
101.915;-5.094
102.850;-5.094
103.785;-5.094
104.720;-5.094
105.655;-5.094
106.590;-5.094
107.525;-5.094
108.460;-5.094
109.395;-5.094
110.330;-5.094
111.265;-5.094
112.200;-5.088
113.135;-5.094
114.070;-5.094
115.005;-5.094
115.940;-5.094
116.875;-5.094
117.810;-5.094
118.745;-5.094
119.680;-5.094
120.615;-5.094
121.550;-5.094
122.485;-5.094
123.420;-5.094
124.355;-5.094
125.290;-5.094
126.225;-5.094
127.160;-5.094
128.095;-5.099
129.030;-5.088
129.965;-5.094
130.900;-5.088
131.835;-5.094
132.770;-5.094
133.705;-5.094
134.640;-5.094
135.575;-5.094
136.510;-5.094
137.445;-5.088
138.380;-5.099
139.315;-5.094
140.250;-5.094
141.185;-5.094
142.120;-5.088
143.055;-5.099
143.990;-5.094
144.925;-5.094
145.860;-5.094
146.795;-5.094
147.730;-5.094
148.665;-5.094
149.600;-5.094
150.535;-5.094
151.470;-5.094
152.405;-5.094
153.340;-5.099
154.275;-5.094
155.210;-5.094
156.145;-5.094
157.080;-5.094
158.015;-5.094
158.950;-5.094
159.885;-5.094
160.820;-5.094
161.755;-5.094
162.690;-5.094
163.625;-5.094
164.560;-5.094
165.495;-5.094
166.430;-5.094
167.365;-5.088
168.300;-5.094
169.235;-5.094
170.170;-5.094
171.105;-5.094
172.040;-5.094
172.975;-5.094
173.910;-5.094
174.845;-5.094
175.780;-5.094
176.715;-5.094
177.650;-5.094
178.585;-5.094
179.520;-5.094
180.455;-5.094
181.390;-5.094
182.325;-5.094
183.260;-5.094
184.195;-5.094
