Date:;2015-10-18 17:27:54
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1005
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;7.613
0.935;7.613
1.870;7.613
2.805;7.618
3.740;7.613
4.675;7.613
5.610;7.618
6.545;7.613
7.480;7.613
8.415;7.618
9.350;7.618
10.285;7.613
11.220;7.613
12.155;7.613
13.090;7.613
14.025;7.618
14.960;7.613
15.895;7.613
16.830;7.618
17.765;7.613
18.700;7.613
19.635;7.613
20.570;7.613
21.505;7.613
22.440;7.618
23.375;7.613
24.310;7.613
25.245;7.618
26.180;7.618
27.115;7.618
28.050;7.613
28.985;7.613
29.920;7.613
30.855;7.613
31.790;7.618
32.725;7.613
33.660;7.613
34.595;7.613
35.530;7.613
36.465;7.613
37.400;7.613
38.335;7.613
39.270;7.618
40.205;7.618
41.140;7.613
42.075;7.613
43.010;7.618
43.945;7.613
44.880;7.613
45.815;7.613
46.750;7.613
47.685;7.613
48.620;7.613
49.555;7.613
50.490;7.618
51.425;7.613
52.360;7.618
53.295;7.613
54.230;7.613
55.165;7.613
56.100;7.618
57.035;7.613
57.970;7.613
58.905;7.613
59.840;7.613
60.775;7.613
61.710;7.618
62.645;7.613
63.580;7.613
64.515;7.618
65.450;7.613
66.385;7.618
67.320;7.618
68.255;7.613
69.190;7.618
70.125;7.618
71.060;7.618
71.995;7.613
72.930;7.613
73.865;7.613
74.800;7.618
75.735;7.613
76.670;7.613
77.605;7.613
78.540;7.613
79.475;7.613
80.410;7.613
81.345;7.613
82.280;7.618
83.215;7.618
84.150;7.613
85.085;7.613
86.020;7.613
86.955;7.618
87.890;7.618
88.825;7.618
89.760;7.618
90.695;7.613
91.630;7.618
92.565;7.613
93.500;7.613
94.435;7.613
95.370;7.613
96.305;7.613
97.240;7.613
98.175;7.613
99.110;7.613
100.045;7.618
100.980;7.613
101.915;7.613
102.850;7.618
103.785;7.613
104.720;7.618
105.655;7.613
106.590;7.613
107.525;7.613
108.460;7.618
109.395;7.618
110.330;7.618
111.265;7.618
112.200;7.618
113.135;7.613
114.070;7.618
115.005;7.613
115.940;7.613
116.875;7.613
117.810;7.613
118.745;7.613
119.680;7.618
120.615;7.613
121.550;7.618
122.485;7.618
123.420;7.618
124.355;7.613
125.290;7.613
126.225;7.618
127.160;7.618
128.095;7.613
129.030;7.613
129.965;7.613
130.900;7.618
131.835;7.618
132.770;7.613
133.705;7.618
134.640;7.618
135.575;7.618
136.510;7.613
137.445;7.613
138.380;7.613
139.315;7.613
140.250;7.613
141.185;7.618
142.120;7.613
143.055;7.613
143.990;7.613
144.925;7.613
145.860;7.613
146.795;7.618
147.730;7.618
148.665;7.618
149.600;7.618
150.535;7.613
151.470;7.618
152.405;7.613
153.340;7.613
154.275;7.618
155.210;7.613
156.145;7.618
157.080;7.613
158.015;7.618
158.950;7.618
159.885;7.618
160.820;7.618
161.755;7.613
162.690;7.613
163.625;7.618
164.560;7.613
165.495;7.618
166.430;7.613
167.365;7.613
168.300;7.613
169.235;7.613
170.170;7.613
171.105;7.618
172.040;7.613
172.975;7.613
173.910;7.618
174.845;7.618
175.780;7.613
176.715;7.613
177.650;7.613
178.585;7.613
179.520;7.618
180.455;7.613
181.390;7.613
182.325;7.613
183.260;7.613
184.195;7.613
185.130;7.613
186.065;7.613
187.000;7.613
187.935;7.613
188.870;7.618
189.805;7.613
190.740;7.613
191.675;7.618
192.610;7.613
193.545;7.613
194.480;7.613
195.415;7.613
196.350;7.613
197.285;7.613
198.220;7.613
199.155;7.613
200.090;7.618
201.025;7.613
201.960;7.618
202.895;7.613
203.830;7.613
204.765;7.613
205.700;7.618
206.635;7.618
