Date:;2015-10-18 17:28:36
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;9.578
0.935;9.578
1.870;9.578
2.805;9.578
3.740;9.578
4.675;9.578
5.610;9.578
6.545;9.578
7.480;9.578
8.415;9.578
9.350;9.578
10.285;9.578
11.220;9.578
12.155;9.578
13.090;9.572
14.025;9.572
14.960;9.578
15.895;9.578
16.830;9.578
17.765;9.578
18.700;9.572
19.635;9.578
20.570;9.572
21.505;9.578
22.440;9.578
23.375;9.578
24.310;9.578
25.245;9.578
26.180;9.578
27.115;9.578
28.050;9.578
28.985;9.578
29.920;9.578
30.855;9.578
31.790;9.578
32.725;9.578
33.660;9.578
34.595;9.572
35.530;9.578
36.465;9.578
37.400;9.578
38.335;9.578
39.270;9.578
40.205;9.578
41.140;9.578
42.075;9.578
43.010;9.578
43.945;9.578
44.880;9.578
45.815;9.578
46.750;9.578
47.685;9.578
48.620;9.578
49.555;9.578
50.490;9.578
51.425;9.578
52.360;9.578
53.295;9.578
54.230;9.578
55.165;9.578
56.100;9.578
57.035;9.578
57.970;9.578
58.905;9.578
59.840;9.578
60.775;9.578
61.710;9.578
62.645;9.578
63.580;9.578
64.515;9.578
65.450;9.578
66.385;9.578
67.320;9.578
68.255;9.578
69.190;9.578
70.125;9.578
71.060;9.578
71.995;9.583
72.930;9.578
73.865;9.578
74.800;9.578
75.735;9.578
76.670;9.578
77.605;9.578
78.540;9.578
79.475;9.578
80.410;9.578
81.345;9.578
82.280;9.578
83.215;9.578
84.150;9.578
85.085;9.578
86.020;9.578
86.955;9.578
87.890;9.578
88.825;9.578
89.760;9.578
90.695;9.578
91.630;9.578
92.565;9.578
93.500;9.578
94.435;9.578
95.370;9.578
96.305;9.578
97.240;9.578
98.175;9.578
99.110;9.578
100.045;9.578
100.980;9.578
101.915;9.578
102.850;9.578
103.785;9.583
104.720;9.578
105.655;9.578
106.590;9.578
107.525;9.578
108.460;9.578
109.395;9.578
110.330;9.578
111.265;9.578
112.200;9.578
113.135;9.578
114.070;9.578
115.005;9.578
115.940;9.578
116.875;9.578
117.810;9.578
118.745;9.578
119.680;9.578
120.615;9.578
121.550;9.578
122.485;9.578
123.420;9.578
124.355;9.578
125.290;9.578
126.225;9.578
127.160;9.578
128.095;9.578
129.030;9.578
129.965;9.583
130.900;9.578
131.835;9.578
132.770;9.583
133.705;9.578
134.640;9.578
135.575;9.578
136.510;9.578
137.445;9.578
138.380;9.578
139.315;9.578
140.250;9.578
141.185;9.578
142.120;9.578
143.055;9.578
143.990;9.578
144.925;9.578
145.860;9.578
146.795;9.578
147.730;9.578
148.665;9.578
149.600;9.578
150.535;9.578
151.470;9.578
152.405;9.578
153.340;9.578
154.275;9.578
155.210;9.578
156.145;9.578
157.080;9.578
158.015;9.578
158.950;9.578
159.885;9.578
160.820;9.578
161.755;9.578
162.690;9.578
163.625;9.578
164.560;9.578
165.495;9.578
166.430;9.578
167.365;9.578
168.300;9.578
169.235;9.578
170.170;9.578
171.105;9.578
172.040;9.578
172.975;9.578
173.910;9.578
174.845;9.578
175.780;9.578
176.715;9.578
177.650;9.578
178.585;9.578
179.520;9.578
180.455;9.578
181.390;9.578
182.325;9.578
183.260;9.578
184.195;9.578
185.130;9.578
186.065;9.578
187.000;9.578
187.935;9.578
188.870;9.578
189.805;9.578
190.740;9.578
191.675;9.578
192.610;9.578
193.545;9.578
194.480;9.578
195.415;9.578
196.350;9.578
197.285;9.578
198.220;9.583
199.155;9.578
200.090;9.578
201.025;9.578
201.960;9.578
202.895;9.578
203.830;9.578
204.765;9.578
205.700;9.578
206.635;9.578
