Date:;2015-10-18 17:24:36
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;751
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-2.166
0.935;-2.166
1.870;-2.166
2.805;-2.166
3.740;-2.161
4.675;-2.166
5.610;-2.166
6.545;-2.166
7.480;-2.166
8.415;-2.166
9.350;-2.166
10.285;-2.166
11.220;-2.166
12.155;-2.166
13.090;-2.166
14.025;-2.166
14.960;-2.172
15.895;-2.166
16.830;-2.166
17.765;-2.166
18.700;-2.166
19.635;-2.166
20.570;-2.161
21.505;-2.166
22.440;-2.172
23.375;-2.166
24.310;-2.166
25.245;-2.172
26.180;-2.172
27.115;-2.166
28.050;-2.166
28.985;-2.166
29.920;-2.166
30.855;-2.166
31.790;-2.166
32.725;-2.166
33.660;-2.166
34.595;-2.166
35.530;-2.166
36.465;-2.166
37.400;-2.166
38.335;-2.166
39.270;-2.166
40.205;-2.166
41.140;-2.166
42.075;-2.166
43.010;-2.166
43.945;-2.166
44.880;-2.161
45.815;-2.166
46.750;-2.166
47.685;-2.166
48.620;-2.166
49.555;-2.166
50.490;-2.166
51.425;-2.166
52.360;-2.166
53.295;-2.166
54.230;-2.166
55.165;-2.166
56.100;-2.166
57.035;-2.161
57.970;-2.166
58.905;-2.166
59.840;-2.166
60.775;-2.166
61.710;-2.166
62.645;-2.166
63.580;-2.161
64.515;-2.166
65.450;-2.166
66.385;-2.166
67.320;-2.166
68.255;-2.166
69.190;-2.166
70.125;-2.166
71.060;-2.166
71.995;-2.166
72.930;-2.161
73.865;-2.166
74.800;-2.166
75.735;-2.166
76.670;-2.166
77.605;-2.161
78.540;-2.166
79.475;-2.166
80.410;-2.166
81.345;-2.166
82.280;-2.166
83.215;-2.166
84.150;-2.166
85.085;-2.166
86.020;-2.166
86.955;-2.166
87.890;-2.166
88.825;-2.166
89.760;-2.166
90.695;-2.166
91.630;-2.166
92.565;-2.166
93.500;-2.166
94.435;-2.166
95.370;-2.166
96.305;-2.166
97.240;-2.166
98.175;-2.166
99.110;-2.166
100.045;-2.166
100.980;-2.166
101.915;-2.166
102.850;-2.166
103.785;-2.166
104.720;-2.166
105.655;-2.166
106.590;-2.166
107.525;-2.166
108.460;-2.166
109.395;-2.166
110.330;-2.166
111.265;-2.166
112.200;-2.166
113.135;-2.166
114.070;-2.166
115.005;-2.161
115.940;-2.166
116.875;-2.166
117.810;-2.166
118.745;-2.166
119.680;-2.166
120.615;-2.166
121.550;-2.166
122.485;-2.172
123.420;-2.166
124.355;-2.166
125.290;-2.166
126.225;-2.166
127.160;-2.166
128.095;-2.166
129.030;-2.166
129.965;-2.166
130.900;-2.166
131.835;-2.166
132.770;-2.166
133.705;-2.166
134.640;-2.166
135.575;-2.166
136.510;-2.166
137.445;-2.161
138.380;-2.166
139.315;-2.166
140.250;-2.166
141.185;-2.166
142.120;-2.166
143.055;-2.166
143.990;-2.166
144.925;-2.166
145.860;-2.166
146.795;-2.166
147.730;-2.166
148.665;-2.166
149.600;-2.172
150.535;-2.166
151.470;-2.166
152.405;-2.166
153.340;-2.166
154.275;-2.166
155.210;-2.166
156.145;-2.161
157.080;-2.166
158.015;-2.166
158.950;-2.166
159.885;-2.166
160.820;-2.166
161.755;-2.166
162.690;-2.166
163.625;-2.166
164.560;-2.166
165.495;-2.166
166.430;-2.166
167.365;-2.166
168.300;-2.166
169.235;-2.166
170.170;-2.166
171.105;-2.166
172.040;-2.166
172.975;-2.166
173.910;-2.166
174.845;-2.166
175.780;-2.166
176.715;-2.166
177.650;-2.166
178.585;-2.166
179.520;-2.166
180.455;-2.166
181.390;-2.166
182.325;-2.166
183.260;-2.172
184.195;-2.166
