Date:;2015-10-18 17:25:28
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;177
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;0.761
0.935;0.761
1.870;0.761
2.805;0.761
3.740;0.761
4.675;0.761
5.610;0.761
6.545;0.761
7.480;0.761
8.415;0.767
9.350;0.761
10.285;0.761
11.220;0.761
12.155;0.761
13.090;0.761
14.025;0.761
14.960;0.761
15.895;0.761
16.830;0.761
17.765;0.761
18.700;0.756
19.635;0.761
20.570;0.761
21.505;0.756
22.440;0.761
23.375;0.761
24.310;0.761
25.245;0.761
26.180;0.761
27.115;0.761
28.050;0.761
28.985;0.767
29.920;0.761
30.855;0.761
31.790;0.761
32.725;0.761
33.660;0.761
34.595;0.756
35.530;0.761
36.465;0.761
37.400;0.761
38.335;0.761
39.270;0.761
40.205;0.761
41.140;0.761
42.075;0.761
43.010;0.761
43.945;0.761
44.880;0.761
45.815;0.761
46.750;0.761
47.685;0.761
48.620;0.761
49.555;0.761
50.490;0.761
51.425;0.761
52.360;0.761
53.295;0.761
54.230;0.761
55.165;0.761
56.100;0.761
57.035;0.761
57.970;0.756
58.905;0.761
59.840;0.756
60.775;0.761
61.710;0.761
62.645;0.761
63.580;0.761
64.515;0.761
65.450;0.761
66.385;0.756
67.320;0.761
68.255;0.761
69.190;0.756
70.125;0.761
71.060;0.761
71.995;0.761
72.930;0.761
73.865;0.761
74.800;0.761
75.735;0.761
76.670;0.761
77.605;0.761
78.540;0.761
79.475;0.761
80.410;0.761
81.345;0.761
82.280;0.761
83.215;0.761
84.150;0.761
85.085;0.761
86.020;0.761
86.955;0.761
87.890;0.761
88.825;0.761
89.760;0.761
90.695;0.761
91.630;0.761
92.565;0.761
93.500;0.761
94.435;0.761
95.370;0.761
96.305;0.761
97.240;0.761
98.175;0.761
99.110;0.761
100.045;0.761
100.980;0.761
101.915;0.761
102.850;0.761
103.785;0.761
104.720;0.761
105.655;0.761
106.590;0.761
107.525;0.761
108.460;0.756
109.395;0.761
110.330;0.761
111.265;0.761
112.200;0.761
113.135;0.761
114.070;0.761
115.005;0.761
115.940;0.761
116.875;0.767
117.810;0.761
118.745;0.761
119.680;0.761
120.615;0.761
121.550;0.761
122.485;0.761
123.420;0.761
124.355;0.761
125.290;0.761
126.225;0.761
127.160;0.761
128.095;0.761
129.030;0.761
129.965;0.761
130.900;0.761
131.835;0.761
132.770;0.761
133.705;0.761
134.640;0.761
135.575;0.761
136.510;0.761
137.445;0.761
138.380;0.761
139.315;0.761
140.250;0.761
141.185;0.761
142.120;0.761
143.055;0.761
143.990;0.756
144.925;0.761
145.860;0.761
146.795;0.761
147.730;0.756
148.665;0.761
149.600;0.761
150.535;0.761
151.470;0.761
152.405;0.756
153.340;0.761
154.275;0.761
155.210;0.761
156.145;0.756
157.080;0.761
158.015;0.756
158.950;0.761
159.885;0.761
160.820;0.767
161.755;0.761
162.690;0.761
163.625;0.761
164.560;0.761
