Date:;2015-10-18 17:26:06
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;1024
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;2.720
0.935;2.715
1.870;2.720
2.805;2.715
3.740;2.720
4.675;2.715
5.610;2.715
6.545;2.720
7.480;2.720
8.415;2.720
9.350;2.715
10.285;2.720
11.220;2.715
12.155;2.715
13.090;2.715
14.025;2.715
14.960;2.715
15.895;2.715
16.830;2.715
17.765;2.715
18.700;2.715
19.635;2.715
20.570;2.715
21.505;2.715
22.440;2.715
23.375;2.720
24.310;2.715
25.245;2.715
26.180;2.720
27.115;2.715
28.050;2.720
28.985;2.715
29.920;2.715
30.855;2.715
31.790;2.715
32.725;2.715
33.660;2.720
34.595;2.715
35.530;2.715
36.465;2.720
37.400;2.715
38.335;2.715
39.270;2.720
40.205;2.715
41.140;2.715
42.075;2.715
43.010;2.715
43.945;2.715
44.880;2.715
45.815;2.715
46.750;2.715
47.685;2.715
48.620;2.715
49.555;2.720
50.490;2.715
51.425;2.715
52.360;2.720
53.295;2.720
54.230;2.715
55.165;2.715
56.100;2.715
57.035;2.715
57.970;2.715
58.905;2.720
59.840;2.715
60.775;2.715
61.710;2.715
62.645;2.715
63.580;2.715
64.515;2.715
65.450;2.715
66.385;2.715
67.320;2.715
68.255;2.720
69.190;2.715
70.125;2.715
71.060;2.715
71.995;2.720
72.930;2.715
73.865;2.715
74.800;2.720
75.735;2.720
76.670;2.715
77.605;2.715
78.540;2.715
79.475;2.715
80.410;2.720
81.345;2.715
82.280;2.715
83.215;2.715
84.150;2.720
85.085;2.720
86.020;2.715
86.955;2.720
87.890;2.715
88.825;2.715
89.760;2.720
90.695;2.715
91.630;2.715
92.565;2.715
93.500;2.715
94.435;2.715
95.370;2.720
96.305;2.720
97.240;2.715
98.175;2.715
99.110;2.715
100.045;2.720
100.980;2.715
101.915;2.715
102.850;2.715
103.785;2.715
104.720;2.715
105.655;2.715
106.590;2.715
107.525;2.715
108.460;2.715
109.395;2.715
110.330;2.715
111.265;2.715
112.200;2.715
113.135;2.715
114.070;2.715
115.005;2.715
115.940;2.715
116.875;2.715
117.810;2.715
118.745;2.715
119.680;2.720
120.615;2.715
121.550;2.715
122.485;2.720
123.420;2.715
124.355;2.715
125.290;2.715
126.225;2.720
127.160;2.715
128.095;2.720
129.030;2.715
129.965;2.720
130.900;2.720
131.835;2.715
132.770;2.715
133.705;2.720
134.640;2.715
135.575;2.715
136.510;2.720
137.445;2.715
138.380;2.715
139.315;2.720
140.250;2.720
141.185;2.715
142.120;2.715
143.055;2.715
143.990;2.715
144.925;2.715
145.860;2.715
146.795;2.715
147.730;2.715
148.665;2.715
149.600;2.720
150.535;2.720
151.470;2.715
152.405;2.715
153.340;2.720
154.275;2.720
155.210;2.715
156.145;2.715
157.080;2.715
158.015;2.715
158.950;2.715
159.885;2.715
160.820;2.720
161.755;2.715
162.690;2.715
163.625;2.720
164.560;2.715
165.495;2.720
166.430;2.715
167.365;2.715
168.300;2.715
169.235;2.715
170.170;2.720
171.105;2.715
172.040;2.715
172.975;2.715
173.910;2.715
174.845;2.715
175.780;2.720
176.715;2.715
177.650;2.720
178.585;2.715
179.520;2.715
180.455;2.715
181.390;2.715
182.325;2.715
183.260;2.715
184.195;2.715
185.130;2.715
186.065;2.715
187.000;2.715
187.935;2.715
188.870;2.720
189.805;2.715
190.740;2.715
191.675;2.715
192.610;2.715
193.545;2.715
194.480;2.715
195.415;2.720
196.350;2.715
197.285;2.715
198.220;2.715
199.155;2.715
200.090;2.715
201.025;2.715
201.960;2.715
202.895;2.715
203.830;2.715
204.765;2.715
205.700;2.720
206.635;2.715
