Date:;2015-10-18 17:23:07
Firmware Version:;0x0140;0x2600;0x0000;0x0000
ESCON Studio Version:;2.2
Index:;0x3010
Subindex:;0x01
Max. samples:;1024
Recorded samples:;754
Sampling period:;0.935
Time;Analog Input 1
ms;V
0.000;-6.073
0.935;-6.073
1.870;-6.073
2.805;-6.073
3.740;-6.068
4.675;-6.073
5.610;-6.068
6.545;-6.073
7.480;-6.073
8.415;-6.073
9.350;-6.068
10.285;-6.073
11.220;-6.073
12.155;-6.073
13.090;-6.073
14.025;-6.073
14.960;-6.073
15.895;-6.073
16.830;-6.073
17.765;-6.073
18.700;-6.073
19.635;-6.073
20.570;-6.073
21.505;-6.073
22.440;-6.073
23.375;-6.068
24.310;-6.068
25.245;-6.073
26.180;-6.073
27.115;-6.073
28.050;-6.068
28.985;-6.068
29.920;-6.068
30.855;-6.068
31.790;-6.068
32.725;-6.073
33.660;-6.073
34.595;-6.068
35.530;-6.068
36.465;-6.073
37.400;-6.073
38.335;-6.068
39.270;-6.073
40.205;-6.073
41.140;-6.073
42.075;-6.073
43.010;-6.068
43.945;-6.073
44.880;-6.073
45.815;-6.073
46.750;-6.073
47.685;-6.068
48.620;-6.068
49.555;-6.068
50.490;-6.068
51.425;-6.068
52.360;-6.073
53.295;-6.073
54.230;-6.068
55.165;-6.068
56.100;-6.073
57.035;-6.073
57.970;-6.079
58.905;-6.073
59.840;-6.073
60.775;-6.068
61.710;-6.068
62.645;-6.073
63.580;-6.068
64.515;-6.073
65.450;-6.068
66.385;-6.073
67.320;-6.073
68.255;-6.073
69.190;-6.068
70.125;-6.073
71.060;-6.073
71.995;-6.073
72.930;-6.073
73.865;-6.073
74.800;-6.073
75.735;-6.068
76.670;-6.068
77.605;-6.068
78.540;-6.073
79.475;-6.073
80.410;-6.068
81.345;-6.073
82.280;-6.073
83.215;-6.068
84.150;-6.073
85.085;-6.073
86.020;-6.068
86.955;-6.073
87.890;-6.068
88.825;-6.073
89.760;-6.068
90.695;-6.068
91.630;-6.068
92.565;-6.073
93.500;-6.073
94.435;-6.073
95.370;-6.073
96.305;-6.073
97.240;-6.068
98.175;-6.073
99.110;-6.068
100.045;-6.073
100.980;-6.068
101.915;-6.073
102.850;-6.068
103.785;-6.073
104.720;-6.068
105.655;-6.073
106.590;-6.073
107.525;-6.073
108.460;-6.073
109.395;-6.073
110.330;-6.073
111.265;-6.073
112.200;-6.068
113.135;-6.068
114.070;-6.068
115.005;-6.073
115.940;-6.068
116.875;-6.073
117.810;-6.073
118.745;-6.073
119.680;-6.073
120.615;-6.073
121.550;-6.068
122.485;-6.073
123.420;-6.068
124.355;-6.068
125.290;-6.068
126.225;-6.068
127.160;-6.073
128.095;-6.073
129.030;-6.073
129.965;-6.068
130.900;-6.073
131.835;-6.073
132.770;-6.073
133.705;-6.073
134.640;-6.073
135.575;-6.068
136.510;-6.068
137.445;-6.073
138.380;-6.073
139.315;-6.073
140.250;-6.073
141.185;-6.073
142.120;-6.073
143.055;-6.073
143.990;-6.073
144.925;-6.073
145.860;-6.073
146.795;-6.068
147.730;-6.073
148.665;-6.073
149.600;-6.073
150.535;-6.073
151.470;-6.068
152.405;-6.073
153.340;-6.068
154.275;-6.073
155.210;-6.068
156.145;-6.068
157.080;-6.073
158.015;-6.073
158.950;-6.068
159.885;-6.073
160.820;-6.073
161.755;-6.073
162.690;-6.068
163.625;-6.073
164.560;-6.068
165.495;-6.068
166.430;-6.068
167.365;-6.073
168.300;-6.073
169.235;-6.073
170.170;-6.068
171.105;-6.068
172.040;-6.073
172.975;-6.073
173.910;-6.073
174.845;-6.073
175.780;-6.073
176.715;-6.073
177.650;-6.073
178.585;-6.068
179.520;-6.073
180.455;-6.073
181.390;-6.068
182.325;-6.073
183.260;-6.068
184.195;-6.068
