0 	 6191.200 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
1 	 6191.204 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
2 	 6191.208 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
3 	 6191.212 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
4 	 6191.216 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
5 	 6191.219 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
6 	 6191.223 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
7 	 6191.227 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
8 	 6191.231 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
9 	 6191.235 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
10 	 6191.239 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
11 	 6191.243 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
12 	 6191.247 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
13 	 6191.251 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
14 	 6191.255 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
15 	 6191.259 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
16 	 6191.262 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
17 	 6191.266 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
18 	 6191.270 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
19 	 6191.274 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
20 	 6191.278 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
21 	 6191.282 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
22 	 6191.286 	 -29.040 	 -0.050 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000 	 0.000
